"","directory","experiment","ppid","session_num","trial_num","block_num","trial_num_in_block","start_time","end_time","test_to_log","cursor_visibility","rotation","trial_type","target_angle","example_object_movement_filename","angular_dev_h","plane_visible","high_targets"
"144","visible_plane - A/1/S001","visible_plane - A",1,1,144,9,6,796.3344,799.5566,"A","True",-45,"rotated_2_1",90,"example_object_movement_T144.csv",-40.9143832200251,FALSE,FALSE
"145","visible_plane - A/1/S001","visible_plane - A",1,1,145,9,7,799.5566,803.2012,"A","True",-45,"rotated_2_1",90,"example_object_movement_T145.csv",-3.20948631779198,FALSE,FALSE
"146","visible_plane - A/1/S001","visible_plane - A",1,1,146,9,8,803.2012,806.5122,"A","True",-45,"rotated_2_1",90,"example_object_movement_T146.csv",-47.9425204563686,FALSE,FALSE
"147","visible_plane - A/1/S001","visible_plane - A",1,1,147,9,9,806.5122,809.8567,"A","True",-45,"rotated_2_1",90,"example_object_movement_T147.csv",-37.4906689261827,FALSE,FALSE
"148","visible_plane - A/1/S001","visible_plane - A",1,1,148,9,10,809.8567,813.0791,"A","True",-45,"rotated_2_1",90,"example_object_movement_T148.csv",-37.0424747730829,FALSE,FALSE
"149","visible_plane - A/1/S001","visible_plane - A",1,1,149,9,11,813.0791,816.5568,"A","True",-45,"rotated_2_1",90,"example_object_movement_T149.csv",-40.1731412188771,FALSE,FALSE
"150","visible_plane - A/1/S001","visible_plane - A",1,1,150,9,12,816.5568,819.5901,"A","True",-45,"rotated_2_1",90,"example_object_movement_T150.csv",-43.233729513991,FALSE,FALSE
"151","visible_plane - A/1/S001","visible_plane - A",1,1,151,9,13,819.5901,823.1127,"A","True",-45,"rotated_2_1",90,"example_object_movement_T151.csv",-44.1662325448636,FALSE,FALSE
"152","visible_plane - A/1/S001","visible_plane - A",1,1,152,9,14,823.1127,827.0347,"A","True",-45,"rotated_2_1",90,"example_object_movement_T152.csv",-49.9863337712355,FALSE,FALSE
"153","visible_plane - A/1/S001","visible_plane - A",1,1,153,9,15,827.0347,830.3903,"A","True",-45,"rotated_2_1",90,"example_object_movement_T153.csv",-46.0501105405387,FALSE,FALSE
"154","visible_plane - A/1/S001","visible_plane - A",1,1,154,9,16,830.3903,834.1347,"A","True",-45,"rotated_2_1",90,"example_object_movement_T154.csv",-42.3340511619255,FALSE,FALSE
"155","visible_plane - A/1/S001","visible_plane - A",1,1,155,9,17,834.1347,837.0349,"A","True",-45,"rotated_2_1",90,"example_object_movement_T155.csv",-32.2896856767553,FALSE,FALSE
"156","visible_plane - A/1/S001","visible_plane - A",1,1,156,9,18,837.0349,839.7126,"A","True",-45,"rotated_2_1",90,"example_object_movement_T156.csv",-34.274698046685,FALSE,FALSE
"157","visible_plane - A/1/S001","visible_plane - A",1,1,157,9,19,839.7126,842.7126,"A","True",-45,"rotated_2_1",90,"example_object_movement_T157.csv",-67.5715304061799,FALSE,FALSE
"158","visible_plane - A/1/S001","visible_plane - A",1,1,158,9,20,842.7126,845.7237,"A","True",-45,"rotated_2_1",90,"example_object_movement_T158.csv",-46.5765500551837,FALSE,FALSE
"159","visible_plane - A/1/S001","visible_plane - A",1,1,159,9,21,845.7237,848.4796,"A","True",-45,"rotated_2_1",90,"example_object_movement_T159.csv",-40.7041594887285,FALSE,FALSE
"160","visible_plane - A/1/S001","visible_plane - A",1,1,160,9,22,848.4796,851.4572,"A","True",-45,"rotated_2_1",90,"example_object_movement_T160.csv",-43.7472104734979,FALSE,FALSE
"161","visible_plane - A/1/S001","visible_plane - A",1,1,161,9,23,851.4572,855.9905,"A","True",-45,"rotated_2_1",90,"example_object_movement_T161.csv",-42.2233964760977,FALSE,FALSE
"162","visible_plane - A/1/S001","visible_plane - A",1,1,162,9,24,855.9905,859.5578,"A","True",-45,"rotated_2_1",90,"example_object_movement_T162.csv",-47.0007856166686,FALSE,FALSE
"163","visible_plane - A/1/S001","visible_plane - A",1,1,163,9,25,859.5578,862.6578,"A","True",-45,"rotated_2_1",90,"example_object_movement_T163.csv",-39.8978347476418,FALSE,FALSE
"164","visible_plane - A/1/S001","visible_plane - A",1,1,164,9,26,862.6578,865.392,"A","True",-45,"rotated_2_1",90,"example_object_movement_T164.csv",-41.4076701537507,FALSE,FALSE
"165","visible_plane - A/1/S001","visible_plane - A",1,1,165,9,27,865.392,868.4722,"A","True",-45,"rotated_2_1",90,"example_object_movement_T165.csv",-47.4448517182636,FALSE,FALSE
"166","visible_plane - A/1/S001","visible_plane - A",1,1,166,9,28,868.4722,872.0022,"A","True",-45,"rotated_2_1",90,"example_object_movement_T166.csv",-41.6802986674676,FALSE,FALSE
"167","visible_plane - A/1/S001","visible_plane - A",1,1,167,9,29,872.0022,874.7468,"A","True",-45,"rotated_2_1",90,"example_object_movement_T167.csv",-37.4663188301081,FALSE,FALSE
"168","visible_plane - A/1/S001","visible_plane - A",1,1,168,9,30,874.7468,877.9802,"A","True",-45,"rotated_2_1",90,"example_object_movement_T168.csv",-51.3954698566054,FALSE,FALSE
"169","visible_plane - A/1/S001","visible_plane - A",1,1,169,9,31,877.9802,881.0252,"A","True",-45,"rotated_2_1",90,"example_object_movement_T169.csv",-29.4384896746715,FALSE,FALSE
"170","visible_plane - A/1/S001","visible_plane - A",1,1,170,9,32,881.0252,884.8727,"A","True",-45,"rotated_2_1",90,"example_object_movement_T170.csv",-37.6232739930547,FALSE,FALSE
"171","visible_plane - A/1/S001","visible_plane - A",1,1,171,9,33,884.8727,887.4366,"A","True",-45,"rotated_2_1",90,"example_object_movement_T171.csv",-28.6639571102815,FALSE,FALSE
"172","visible_plane - A/1/S001","visible_plane - A",1,1,172,9,34,887.4366,889.9913,"A","True",-45,"rotated_2_1",90,"example_object_movement_T172.csv",-47.7140210370993,FALSE,FALSE
"173","visible_plane - A/1/S001","visible_plane - A",1,1,173,9,35,889.9913,892.7151,"A","True",-45,"rotated_2_1",90,"example_object_movement_T173.csv",-39.4896942528513,FALSE,FALSE
"174","visible_plane - A/1/S001","visible_plane - A",1,1,174,9,36,892.7151,895.5025,"A","True",-45,"rotated_2_1",90,"example_object_movement_T174.csv",-45.7313957530975,FALSE,FALSE
"175","visible_plane - A/1/S001","visible_plane - A",1,1,175,9,37,895.5025,898.1465,"A","True",-45,"rotated_2_1",90,"example_object_movement_T175.csv",-43.1523897340054,FALSE,FALSE
"176","visible_plane - A/1/S001","visible_plane - A",1,1,176,9,38,898.1465,901.6245,"A","True",-45,"rotated_2_1",90,"example_object_movement_T176.csv",-49.616352093551,FALSE,FALSE
"177","visible_plane - A/1/S001","visible_plane - A",1,1,177,9,39,901.6245,904.2913,"A","True",-45,"rotated_2_1",90,"example_object_movement_T177.csv",-31.3148683344706,FALSE,FALSE
"178","visible_plane - A/1/S001","visible_plane - A",1,1,178,9,40,904.2913,907.5356,"A","True",-45,"rotated_2_1",90,"example_object_movement_T178.csv",-34.9506514118751,FALSE,FALSE
"179","visible_plane - A/1/S001","visible_plane - A",1,1,179,9,41,907.5356,910.9134,"A","True",-45,"rotated_2_1",90,"example_object_movement_T179.csv",-40.6982417259409,FALSE,FALSE
"180","visible_plane - A/1/S001","visible_plane - A",1,1,180,9,42,910.9134,914.0912,"A","True",-45,"rotated_2_1",90,"example_object_movement_T180.csv",-61.8507532140723,FALSE,FALSE
"181","visible_plane - A/1/S001","visible_plane - A",1,1,181,9,43,914.0912,917.069,"A","True",-45,"rotated_2_1",90,"example_object_movement_T181.csv",-49.6426021982977,FALSE,FALSE
"182","visible_plane - A/1/S001","visible_plane - A",1,1,182,9,44,917.069,919.6135,"A","True",-45,"rotated_2_1",90,"example_object_movement_T182.csv",-42.4072453597997,FALSE,FALSE
"183","visible_plane - A/1/S001","visible_plane - A",1,1,183,9,45,919.6135,922.3804,"A","True",-45,"rotated_2_1",90,"example_object_movement_T183.csv",-40.2363583092739,FALSE,FALSE
"184","visible_plane - A/1/S001","visible_plane - A",1,1,184,9,46,922.3804,925.3801,"A","True",-45,"rotated_2_1",90,"example_object_movement_T184.csv",-43.3776774125022,FALSE,FALSE
"185","visible_plane - A/1/S001","visible_plane - A",1,1,185,9,47,925.3801,928.6804,"A","True",-45,"rotated_2_1",90,"example_object_movement_T185.csv",-52.7592610633279,FALSE,FALSE
"186","visible_plane - A/1/S001","visible_plane - A",1,1,186,9,48,928.6804,933.4804,"A","True",-45,"rotated_2_1",90,"example_object_movement_T186.csv",-51.4269158666323,FALSE,FALSE
"187","visible_plane - A/1/S001","visible_plane - A",1,1,187,9,49,933.4804,936.9915,"A","True",-45,"rotated_2_1",90,"example_object_movement_T187.csv",-54.4623222080256,FALSE,FALSE
"188","visible_plane - A/1/S001","visible_plane - A",1,1,188,9,50,936.9915,940.4805,"A","True",-45,"rotated_2_1",90,"example_object_movement_T188.csv",-48.4721166175863,FALSE,FALSE
"189","visible_plane - A/1/S001","visible_plane - A",1,1,189,9,51,940.4805,943.8362,"A","True",-45,"rotated_2_1",90,"example_object_movement_T189.csv",-46.4502162909334,FALSE,FALSE
"190","visible_plane - A/1/S001","visible_plane - A",1,1,190,9,52,943.8362,954.6919,"A","True",-45,"rotated_2_1",90,"example_object_movement_T190.csv",-48.2210402155005,FALSE,FALSE
"191","visible_plane - A/1/S001","visible_plane - A",1,1,191,9,53,954.6919,957.7141,"A","True",-45,"rotated_2_1",90,"example_object_movement_T191.csv",-50.4403320310055,FALSE,FALSE
"192","visible_plane - A/1/S001","visible_plane - A",1,1,192,9,54,957.7141,964.2808,"A","True",-45,"rotated_2_1",90,"example_object_movement_T192.csv",-43.7212886929502,FALSE,FALSE
"193","visible_plane - A/1/S001","visible_plane - A",1,1,193,9,55,964.2808,968.1144,"A","True",-45,"rotated_2_1",90,"example_object_movement_T193.csv",-30.5984622498482,FALSE,FALSE
"194","visible_plane - A/1/S001","visible_plane - A",1,1,194,9,56,968.1144,975.6992,"A","True",-45,"rotated_2_1",90,"example_object_movement_T194.csv",-46.299269155204,FALSE,FALSE
"195","visible_plane - A/1/S001","visible_plane - A",1,1,195,9,57,975.6992,980.487,"A","True",-45,"rotated_2_1",90,"example_object_movement_T195.csv",-57.8785944472677,FALSE,FALSE
"196","visible_plane - A/1/S001","visible_plane - A",1,1,196,9,58,980.487,983.355,"A","True",-45,"rotated_2_1",90,"example_object_movement_T196.csv",-48.0266137055349,FALSE,FALSE
"197","visible_plane - A/1/S001","visible_plane - A",1,1,197,9,59,983.355,994.4331,"A","True",-45,"rotated_2_1",90,"example_object_movement_T197.csv",-54.0651670181819,FALSE,FALSE
"198","visible_plane - A/1/S001","visible_plane - A",1,1,198,9,60,994.4331,1003.478,"A","True",-45,"rotated_2_1",90,"example_object_movement_T198.csv",-40.1823566480604,FALSE,FALSE
"199","visible_plane - A/1/S001","visible_plane - A",1,1,199,9,61,1003.478,1006.678,"A","True",-45,"rotated_2_1",90,"example_object_movement_T199.csv",-41.506278436365,FALSE,FALSE
"200","visible_plane - A/1/S001","visible_plane - A",1,1,200,9,62,1006.678,1009.7,"A","True",-45,"rotated_2_1",90,"example_object_movement_T200.csv",-47.4792995614227,FALSE,FALSE
"201","visible_plane - A/1/S001","visible_plane - A",1,1,201,9,63,1009.7,1013.411,"A","True",-45,"rotated_2_1",90,"example_object_movement_T201.csv",-42.3503754720783,FALSE,FALSE
"202","visible_plane - A/1/S001","visible_plane - A",1,1,202,9,64,1013.411,1015.856,"A","True",-45,"rotated_2_1",90,"example_object_movement_T202.csv",-41.7518645505524,FALSE,FALSE
"203","visible_plane - A/1/S001","visible_plane - A",1,1,203,9,65,1015.856,1018.467,"A","True",-45,"rotated_2_1",90,"example_object_movement_T203.csv",-59.4347630624089,FALSE,FALSE
"204","visible_plane - A/1/S001","visible_plane - A",1,1,204,9,66,1018.467,1021,"A","True",-45,"rotated_2_1",90,"example_object_movement_T204.csv",-57.0776691623642,FALSE,FALSE
"205","visible_plane - A/1/S001","visible_plane - A",1,1,205,9,67,1021,1023.7,"A","True",-45,"rotated_2_1",90,"example_object_movement_T205.csv",-42.7516668576491,FALSE,FALSE
"206","visible_plane - A/1/S001","visible_plane - A",1,1,206,9,68,1023.7,1026.367,"A","True",-45,"rotated_2_1",90,"example_object_movement_T206.csv",-50.5993393365206,FALSE,FALSE
"207","visible_plane - A/1/S001","visible_plane - A",1,1,207,9,69,1026.367,1028.756,"A","True",-45,"rotated_2_1",90,"example_object_movement_T207.csv",-53.4870807848883,FALSE,FALSE
"208","visible_plane - A/1/S001","visible_plane - A",1,1,208,9,70,1028.756,1031.212,"A","True",-45,"rotated_2_1",90,"example_object_movement_T208.csv",-50.1231655371282,FALSE,FALSE
"209","visible_plane - A/1/S001","visible_plane - A",1,1,209,9,71,1031.212,1033.634,"A","True",-45,"rotated_2_1",90,"example_object_movement_T209.csv",-59.0684140313695,FALSE,FALSE
"210","visible_plane - A/1/S001","visible_plane - A",1,1,210,9,72,1033.634,1037.056,"A","True",-45,"rotated_2_1",90,"example_object_movement_T210.csv",-54.5565276139487,FALSE,FALSE
"211","visible_plane - A/1/S001","visible_plane - A",1,1,211,9,73,1037.056,1040.112,"A","True",-45,"rotated_2_1",90,"example_object_movement_T211.csv",-61.647696088196,FALSE,FALSE
"212","visible_plane - A/1/S001","visible_plane - A",1,1,212,9,74,1040.112,1042.678,"A","True",-45,"rotated_2_1",90,"example_object_movement_T212.csv",-43.4636998711162,FALSE,FALSE
"213","visible_plane - A/1/S001","visible_plane - A",1,1,213,9,75,1042.678,1045.245,"A","True",-45,"rotated_2_1",90,"example_object_movement_T213.csv",-46.3728386901468,FALSE,FALSE
"214","visible_plane - A/1/S001","visible_plane - A",1,1,214,9,76,1045.245,1049.145,"A","True",-45,"rotated_2_1",90,"example_object_movement_T214.csv",-43.2358006828412,FALSE,FALSE
"215","visible_plane - A/1/S001","visible_plane - A",1,1,215,9,77,1049.145,1051.612,"A","True",-45,"rotated_2_1",90,"example_object_movement_T215.csv",-61.9384473730817,FALSE,FALSE
"216","visible_plane - A/1/S001","visible_plane - A",1,1,216,9,78,1051.612,1054.012,"A","True",-45,"rotated_2_1",90,"example_object_movement_T216.csv",-59.8440155575884,FALSE,FALSE
"217","visible_plane - A/1/S001","visible_plane - A",1,1,217,9,79,1054.012,1056.601,"A","True",-45,"rotated_2_1",90,"example_object_movement_T217.csv",-55.4653384286007,FALSE,FALSE
"218","visible_plane - A/1/S001","visible_plane - A",1,1,218,9,80,1056.601,1059.301,"A","True",-45,"rotated_2_1",90,"example_object_movement_T218.csv",-50.1213165107786,FALSE,FALSE
"219","visible_plane - A/1/S001","visible_plane - A",1,1,219,9,81,1059.301,1061.979,"A","True",-45,"rotated_2_1",90,"example_object_movement_T219.csv",-48.5079949757338,FALSE,FALSE
"220","visible_plane - A/1/S001","visible_plane - A",1,1,220,9,82,1061.979,1064.49,"A","True",-45,"rotated_2_1",90,"example_object_movement_T220.csv",-49.2794635302452,FALSE,FALSE
"221","visible_plane - A/1/S001","visible_plane - A",1,1,221,9,83,1064.49,1067.045,"A","True",-45,"rotated_2_1",90,"example_object_movement_T221.csv",-48.9542477155211,FALSE,FALSE
"222","visible_plane - A/1/S001","visible_plane - A",1,1,222,9,84,1067.045,1069.512,"A","True",-45,"rotated_2_1",90,"example_object_movement_T222.csv",-58.844405637316,FALSE,FALSE
"223","visible_plane - A/1/S001","visible_plane - A",1,1,223,9,85,1069.512,1072.268,"A","True",-45,"rotated_2_1",90,"example_object_movement_T223.csv",-60.2323551843854,FALSE,FALSE
"224","visible_plane - A/1/S001","visible_plane - A",1,1,224,9,86,1072.268,1074.745,"A","True",-45,"rotated_2_1",90,"example_object_movement_T224.csv",-53.6813375841233,FALSE,FALSE
"225","visible_plane - A/1/S001","visible_plane - A",1,1,225,9,87,1074.745,1078.701,"A","True",-45,"rotated_2_1",90,"example_object_movement_T225.csv",-53.4089117326007,FALSE,FALSE
"226","visible_plane - A/1/S001","visible_plane - A",1,1,226,9,88,1078.701,1081.79,"A","True",-45,"rotated_2_1",90,"example_object_movement_T226.csv",-63.8328297847566,FALSE,FALSE
"227","visible_plane - A/1/S001","visible_plane - A",1,1,227,9,89,1081.79,1084.245,"A","True",-45,"rotated_2_1",90,"example_object_movement_T227.csv",-52.3002322538071,FALSE,FALSE
"228","visible_plane - A/1/S001","visible_plane - A",1,1,228,9,90,1084.245,1086.646,"A","True",-45,"rotated_2_1",90,"example_object_movement_T228.csv",-59.5155611720698,FALSE,FALSE
"229","visible_plane - A/1/S001","visible_plane - A",1,1,229,10,1,1086.646,1089.568,"A","False",0,"no_cursor_2_2",80,"example_object_movement_T229.csv",-45.1755108430432,FALSE,FALSE
"230","visible_plane - A/1/S001","visible_plane - A",1,1,230,10,2,1089.568,1092.446,"A","False",0,"no_cursor_2_2",60,"example_object_movement_T230.csv",-7.89157669422342,FALSE,FALSE
"231","visible_plane - A/1/S001","visible_plane - A",1,1,231,10,3,1092.446,1095.301,"A","False",0,"no_cursor_2_2",120,"example_object_movement_T231.csv",-11.4648838324267,FALSE,FALSE
"232","visible_plane - A/1/S001","visible_plane - A",1,1,232,10,4,1095.301,1099.623,"A","False",0,"no_cursor_2_2",100,"example_object_movement_T232.csv",0.166858505520182,FALSE,FALSE
"233","visible_plane - A/1/S001","visible_plane - A",1,1,233,10,5,1099.623,1116.19,"A","False",0,"no_cursor_2_2",140,"example_object_movement_T233.csv",-37.2928864986834,FALSE,FALSE
"234","visible_plane - A/1/S001","visible_plane - A",1,1,234,10,6,1116.19,1120.046,"A","False",0,"no_cursor_2_2",40,"example_object_movement_T234.csv",-6.56013079421778,FALSE,FALSE
"235","visible_plane - A/1/S001","visible_plane - A",1,1,235,10,7,1120.046,1123.546,"A","False",0,"no_cursor_2_2",80,"example_object_movement_T235.csv",-12.4744137364506,FALSE,FALSE
"236","visible_plane - A/1/S001","visible_plane - A",1,1,236,10,8,1123.546,1127.246,"A","False",0,"no_cursor_2_2",40,"example_object_movement_T236.csv",1.71613771209364,FALSE,FALSE
"237","visible_plane - A/1/S001","visible_plane - A",1,1,237,10,9,1127.246,1133.435,"A","False",0,"no_cursor_2_2",60,"example_object_movement_T237.csv",11.7354048262732,FALSE,FALSE
"238","visible_plane - A/1/S001","visible_plane - A",1,1,238,10,10,1133.435,1137.702,"A","False",0,"no_cursor_2_2",120,"example_object_movement_T238.csv",-6.34338612204603,FALSE,FALSE
"239","visible_plane - A/1/S001","visible_plane - A",1,1,239,10,11,1137.702,1141.091,"A","False",0,"no_cursor_2_2",140,"example_object_movement_T239.csv",-28.8387401831717,FALSE,FALSE
"240","visible_plane - A/1/S001","visible_plane - A",1,1,240,10,12,1141.091,1144.446,"A","False",0,"no_cursor_2_2",100,"example_object_movement_T240.csv",-18.8958569696633,FALSE,FALSE
"241","visible_plane - A/1/S001","visible_plane - A",1,1,241,11,1,1144.446,1149.624,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T241.csv",-9.80152899555826,FALSE,FALSE
"242","visible_plane - A/1/S001","visible_plane - A",1,1,242,11,2,1149.624,1152.691,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T242.csv",-37.9949885991022,FALSE,FALSE
"243","visible_plane - A/1/S001","visible_plane - A",1,1,243,11,3,1152.691,1156.335,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T243.csv",-35.1341930569156,FALSE,FALSE
"244","visible_plane - A/1/S001","visible_plane - A",1,1,244,11,4,1156.335,1161.191,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T244.csv",-27.2400806738447,FALSE,FALSE
"245","visible_plane - A/1/S001","visible_plane - A",1,1,245,11,5,1161.191,1164.079,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T245.csv",-40.0357658340557,FALSE,FALSE
"246","visible_plane - A/1/S001","visible_plane - A",1,1,246,11,6,1164.079,1166.88,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T246.csv",-46.9204407587543,FALSE,FALSE
"247","visible_plane - A/1/S001","visible_plane - A",1,1,247,11,7,1166.88,1169.469,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T247.csv",-49.5791323357858,FALSE,FALSE
"248","visible_plane - A/1/S001","visible_plane - A",1,1,248,11,8,1169.469,1172.558,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T248.csv",-46.3639275316029,FALSE,FALSE
"249","visible_plane - A/1/S001","visible_plane - A",1,1,249,11,9,1172.558,1175.358,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T249.csv",-45.1341819081158,FALSE,FALSE
"250","visible_plane - A/1/S001","visible_plane - A",1,1,250,11,10,1175.358,1178.258,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T250.csv",-48.9909130984298,FALSE,FALSE
"251","visible_plane - A/1/S001","visible_plane - A",1,1,251,11,11,1178.258,1181.291,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T251.csv",-45.2640339812591,FALSE,FALSE
"252","visible_plane - A/1/S001","visible_plane - A",1,1,252,11,12,1181.291,1185.68,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T252.csv",-43.6615570789763,FALSE,FALSE
"253","visible_plane - A/1/S001","visible_plane - A",1,1,253,11,13,1185.68,1189.591,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T253.csv",-52.8614254043611,FALSE,FALSE
"254","visible_plane - A/1/S001","visible_plane - A",1,1,254,11,14,1189.591,1192.691,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T254.csv",-50.1745207155155,FALSE,FALSE
"255","visible_plane - A/1/S001","visible_plane - A",1,1,255,11,15,1192.691,1195.769,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T255.csv",-41.5614692116708,FALSE,FALSE
"256","visible_plane - A/1/S001","visible_plane - A",1,1,256,12,1,1195.769,1198.391,"A","False",0,"no_cursor_2_4",80,"example_object_movement_T256.csv",-37.1893157774478,TRUE,FALSE
"257","visible_plane - A/1/S001","visible_plane - A",1,1,257,12,2,1198.391,1200.903,"A","False",0,"no_cursor_2_4",120,"example_object_movement_T257.csv",-33.7619783042636,TRUE,FALSE
"258","visible_plane - A/1/S001","visible_plane - A",1,1,258,12,3,1200.903,1212.925,"A","False",0,"no_cursor_2_4",100,"example_object_movement_T258.csv",-17.4514297919696,TRUE,FALSE
"259","visible_plane - A/1/S001","visible_plane - A",1,1,259,12,4,1212.925,1218.303,"A","False",0,"no_cursor_2_4",40,"example_object_movement_T259.csv",-23.525381026035,TRUE,FALSE
"260","visible_plane - A/1/S001","visible_plane - A",1,1,260,12,5,1218.303,1225.114,"A","False",0,"no_cursor_2_4",140,"example_object_movement_T260.csv",-49.3279395682437,TRUE,FALSE
"261","visible_plane - A/1/S001","visible_plane - A",1,1,261,12,6,1225.114,1229.225,"A","False",0,"no_cursor_2_4",60,"example_object_movement_T261.csv",-14.2808438834549,TRUE,FALSE
"262","visible_plane - A/1/S001","visible_plane - A",1,1,262,12,7,1229.225,1233.247,"A","False",0,"no_cursor_2_4",100,"example_object_movement_T262.csv",-21.1159294473316,TRUE,FALSE
"263","visible_plane - A/1/S001","visible_plane - A",1,1,263,12,8,1233.247,1236.259,"A","False",0,"no_cursor_2_4",80,"example_object_movement_T263.csv",-8.48864681986456,TRUE,FALSE
"264","visible_plane - A/1/S001","visible_plane - A",1,1,264,12,9,1236.259,1239.059,"A","False",0,"no_cursor_2_4",60,"example_object_movement_T264.csv",4.77372088438079,TRUE,FALSE
"265","visible_plane - A/1/S001","visible_plane - A",1,1,265,12,10,1239.059,1242.081,"A","False",0,"no_cursor_2_4",120,"example_object_movement_T265.csv",-6.64791943768813,TRUE,FALSE
"266","visible_plane - A/1/S001","visible_plane - A",1,1,266,12,11,1242.081,1246.547,"A","False",0,"no_cursor_2_4",140,"example_object_movement_T266.csv",-29.4084885023632,TRUE,FALSE
"267","visible_plane - A/1/S001","visible_plane - A",1,1,267,12,12,1246.547,1251.636,"A","False",0,"no_cursor_2_4",40,"example_object_movement_T267.csv",-4.53323279003003,TRUE,FALSE
"268","visible_plane - A/1/S001","visible_plane - A",1,1,268,13,1,1251.636,1256.092,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T268.csv",-11.2149146846536,FALSE,FALSE
"269","visible_plane - A/1/S001","visible_plane - A",1,1,269,13,2,1256.092,1259.625,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T269.csv",-42.2993706626047,FALSE,FALSE
"270","visible_plane - A/1/S001","visible_plane - A",1,1,270,13,3,1259.625,1262.514,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T270.csv",-39.912545911042,FALSE,FALSE
"271","visible_plane - A/1/S001","visible_plane - A",1,1,271,13,4,1262.514,1266.637,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T271.csv",-33.3106308245608,FALSE,FALSE
"272","visible_plane - A/1/S001","visible_plane - A",1,1,272,13,5,1266.637,1270.815,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T272.csv",-39.0389102174214,FALSE,FALSE
"273","visible_plane - A/1/S001","visible_plane - A",1,1,273,13,6,1270.815,1275.193,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T273.csv",-47.9029788618781,FALSE,FALSE
"274","visible_plane - A/1/S001","visible_plane - A",1,1,274,13,7,1275.193,1278.459,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T274.csv",-39.9868862449642,FALSE,FALSE
"275","visible_plane - A/1/S001","visible_plane - A",1,1,275,13,8,1278.459,1281.992,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T275.csv",-50.9898456261901,FALSE,FALSE
"276","visible_plane - A/1/S001","visible_plane - A",1,1,276,13,9,1281.992,1285.315,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T276.csv",-47.0119049878532,FALSE,FALSE
"277","visible_plane - A/1/S001","visible_plane - A",1,1,277,13,10,1285.315,1288.304,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T277.csv",-42.3102296768496,FALSE,FALSE
"278","visible_plane - A/1/S001","visible_plane - A",1,1,278,13,11,1288.304,1292.181,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T278.csv",-35.2333206042273,FALSE,FALSE
"279","visible_plane - A/1/S001","visible_plane - A",1,1,279,13,12,1292.181,1295.826,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T279.csv",-39.6508225704707,FALSE,FALSE
"280","visible_plane - A/1/S001","visible_plane - A",1,1,280,13,13,1295.826,1302.904,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T280.csv",-32.6248685772634,FALSE,FALSE
"281","visible_plane - A/1/S001","visible_plane - A",1,1,281,13,14,1302.904,1308.448,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T281.csv",-34.7891323089221,FALSE,FALSE
"282","visible_plane - A/1/S001","visible_plane - A",1,1,282,13,15,1308.448,1311.237,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T282.csv",-37.2051747133298,FALSE,FALSE
"283","visible_plane - A/1/S001","visible_plane - A",1,1,283,14,1,1311.237,1314.271,"A","False",0,"no_cursor_2_6",80,"example_object_movement_T283.csv",-34.0651867880207,FALSE,TRUE
"284","visible_plane - A/1/S001","visible_plane - A",1,1,284,14,2,1314.271,1316.915,"A","False",0,"no_cursor_2_6",60,"example_object_movement_T284.csv",-3.97968146805272,FALSE,TRUE
"285","visible_plane - A/1/S001","visible_plane - A",1,1,285,14,3,1316.915,1319.471,"A","False",0,"no_cursor_2_6",40,"example_object_movement_T285.csv",3.94126627679719,FALSE,TRUE
"286","visible_plane - A/1/S001","visible_plane - A",1,1,286,14,4,1319.471,1322.571,"A","False",0,"no_cursor_2_6",100,"example_object_movement_T286.csv",-13.107292377941,FALSE,TRUE
