"","directory","experiment","ppid","session_num","trial_num","block_num","trial_num_in_block","start_time","end_time","test_to_log","cursor_visibility","rotation","trial_type","target_angle","example_object_movement_filename","angular_dev_h","plane_visible","high_targets"
"144","visible_plane - B/8/S001","visible_plane - B",8,1,144,9,6,1258.052,1261.408,"A","True",-45,"rotated_2_1",90,"example_object_movement_T144.csv",-42.0351386908398,FALSE,FALSE
"145","visible_plane - B/8/S001","visible_plane - B",8,1,145,9,7,1261.408,1264.785,"A","True",-45,"rotated_2_1",90,"example_object_movement_T145.csv",-33.9495575068363,FALSE,FALSE
"146","visible_plane - B/8/S001","visible_plane - B",8,1,146,9,8,1264.785,1268.108,"A","True",-45,"rotated_2_1",90,"example_object_movement_T146.csv",-48.0255029454999,FALSE,FALSE
"147","visible_plane - B/8/S001","visible_plane - B",8,1,147,9,9,1268.108,1271.286,"A","True",-45,"rotated_2_1",90,"example_object_movement_T147.csv",-48.0266137055349,FALSE,FALSE
"148","visible_plane - B/8/S001","visible_plane - B",8,1,148,9,10,1271.286,1274.186,"A","True",-45,"rotated_2_1",90,"example_object_movement_T148.csv",-34.695153531234,FALSE,FALSE
"149","visible_plane - B/8/S001","visible_plane - B",8,1,149,9,11,1274.186,1277.086,"A","True",-45,"rotated_2_1",90,"example_object_movement_T149.csv",-34.7737793310444,FALSE,FALSE
"150","visible_plane - B/8/S001","visible_plane - B",8,1,150,9,12,1277.086,1280.708,"A","True",-45,"rotated_2_1",90,"example_object_movement_T150.csv",-45.2448522680444,FALSE,FALSE
"151","visible_plane - B/8/S001","visible_plane - B",8,1,151,9,13,1280.708,1283.508,"A","True",-45,"rotated_2_1",90,"example_object_movement_T151.csv",-42.6040845496783,FALSE,FALSE
"152","visible_plane - B/8/S001","visible_plane - B",8,1,152,9,14,1283.508,1286.775,"A","True",-45,"rotated_2_1",90,"example_object_movement_T152.csv",-49.7913699251382,FALSE,FALSE
"153","visible_plane - B/8/S001","visible_plane - B",8,1,153,9,15,1286.775,1290.219,"A","True",-45,"rotated_2_1",90,"example_object_movement_T153.csv",-53.5490768204187,FALSE,FALSE
"154","visible_plane - B/8/S001","visible_plane - B",8,1,154,9,16,1290.219,1293.342,"A","True",-45,"rotated_2_1",90,"example_object_movement_T154.csv",-41.3690313333485,FALSE,FALSE
"155","visible_plane - B/8/S001","visible_plane - B",8,1,155,9,17,1293.342,1296.253,"A","True",-45,"rotated_2_1",90,"example_object_movement_T155.csv",-40.6012946450045,FALSE,FALSE
"156","visible_plane - B/8/S001","visible_plane - B",8,1,156,9,18,1296.253,1299.675,"A","True",-45,"rotated_2_1",90,"example_object_movement_T156.csv",-30.9940557251841,FALSE,FALSE
"157","visible_plane - B/8/S001","visible_plane - B",8,1,157,9,19,1299.675,1302.875,"A","True",-45,"rotated_2_1",90,"example_object_movement_T157.csv",-43.8911878722401,FALSE,FALSE
"158","visible_plane - B/8/S001","visible_plane - B",8,1,158,9,20,1302.875,1306.23,"A","True",-45,"rotated_2_1",90,"example_object_movement_T158.csv",-33.8891832474588,FALSE,FALSE
"159","visible_plane - B/8/S001","visible_plane - B",8,1,159,9,21,1306.23,1309.297,"A","True",-45,"rotated_2_1",90,"example_object_movement_T159.csv",-35.7300165008911,FALSE,FALSE
"160","visible_plane - B/8/S001","visible_plane - B",8,1,160,9,22,1309.297,1312.453,"A","True",-45,"rotated_2_1",90,"example_object_movement_T160.csv",-37.6681405803209,FALSE,FALSE
"161","visible_plane - B/8/S001","visible_plane - B",8,1,161,9,23,1312.453,1316.042,"A","True",-45,"rotated_2_1",90,"example_object_movement_T161.csv",-28.5558142085112,FALSE,FALSE
"162","visible_plane - B/8/S001","visible_plane - B",8,1,162,9,24,1316.042,1319.297,"A","True",-45,"rotated_2_1",90,"example_object_movement_T162.csv",-52.6433780714796,FALSE,FALSE
"163","visible_plane - B/8/S001","visible_plane - B",8,1,163,9,25,1319.297,1323.62,"A","True",-45,"rotated_2_1",90,"example_object_movement_T163.csv",-42.978635059644,FALSE,FALSE
"164","visible_plane - B/8/S001","visible_plane - B",8,1,164,9,26,1323.62,1327.842,"A","True",-45,"rotated_2_1",90,"example_object_movement_T164.csv",-31.9867867207414,FALSE,FALSE
"165","visible_plane - B/8/S001","visible_plane - B",8,1,165,9,27,1327.842,1330.897,"A","True",-45,"rotated_2_1",90,"example_object_movement_T165.csv",-31.665800740083,FALSE,FALSE
"166","visible_plane - B/8/S001","visible_plane - B",8,1,166,9,28,1330.897,1333.82,"A","True",-45,"rotated_2_1",90,"example_object_movement_T166.csv",-32.8884504910206,FALSE,FALSE
"167","visible_plane - B/8/S001","visible_plane - B",8,1,167,9,29,1333.82,1337.097,"A","True",-45,"rotated_2_1",90,"example_object_movement_T167.csv",-29.0877997961236,FALSE,FALSE
"168","visible_plane - B/8/S001","visible_plane - B",8,1,168,9,30,1337.097,1341.275,"A","True",-45,"rotated_2_1",90,"example_object_movement_T168.csv",-30.0608474662306,FALSE,FALSE
"169","visible_plane - B/8/S001","visible_plane - B",8,1,169,9,31,1341.275,1344.998,"A","True",-45,"rotated_2_1",90,"example_object_movement_T169.csv",-52.4757373855482,FALSE,FALSE
"170","visible_plane - B/8/S001","visible_plane - B",8,1,170,9,32,1344.998,1348.131,"A","True",-45,"rotated_2_1",90,"example_object_movement_T170.csv",-34.758721307866,FALSE,FALSE
"171","visible_plane - B/8/S001","visible_plane - B",8,1,171,9,33,1348.131,1351.754,"A","True",-45,"rotated_2_1",90,"example_object_movement_T171.csv",-30.7439929760376,FALSE,FALSE
"172","visible_plane - B/8/S001","visible_plane - B",8,1,172,9,34,1351.754,1354.775,"A","True",-45,"rotated_2_1",90,"example_object_movement_T172.csv",-39.7167060537693,FALSE,FALSE
"173","visible_plane - B/8/S001","visible_plane - B",8,1,173,9,35,1354.775,1358.22,"A","True",-45,"rotated_2_1",90,"example_object_movement_T173.csv",-35.5933227529642,FALSE,FALSE
"174","visible_plane - B/8/S001","visible_plane - B",8,1,174,9,36,1358.22,1361.364,"A","True",-45,"rotated_2_1",90,"example_object_movement_T174.csv",-32.5658066083839,FALSE,FALSE
"175","visible_plane - B/8/S001","visible_plane - B",8,1,175,9,37,1361.364,1364.642,"A","True",-45,"rotated_2_1",90,"example_object_movement_T175.csv",-40.5819510334798,FALSE,FALSE
"176","visible_plane - B/8/S001","visible_plane - B",8,1,176,9,38,1364.642,1367.82,"A","True",-45,"rotated_2_1",90,"example_object_movement_T176.csv",-33.7429233961456,FALSE,FALSE
"177","visible_plane - B/8/S001","visible_plane - B",8,1,177,9,39,1367.82,1371.198,"A","True",-45,"rotated_2_1",90,"example_object_movement_T177.csv",-37.3880624032851,FALSE,FALSE
"178","visible_plane - B/8/S001","visible_plane - B",8,1,178,9,40,1371.198,1374.653,"A","True",-45,"rotated_2_1",90,"example_object_movement_T178.csv",-39.8786834892214,FALSE,FALSE
"179","visible_plane - B/8/S001","visible_plane - B",8,1,179,9,41,1374.653,1377.854,"A","True",-45,"rotated_2_1",90,"example_object_movement_T179.csv",-35.2537132341803,FALSE,FALSE
"180","visible_plane - B/8/S001","visible_plane - B",8,1,180,9,42,1377.854,1382.576,"A","True",-45,"rotated_2_1",90,"example_object_movement_T180.csv",-35.6524221903351,FALSE,FALSE
"181","visible_plane - B/8/S001","visible_plane - B",8,1,181,9,43,1382.576,1385.854,"A","True",-45,"rotated_2_1",90,"example_object_movement_T181.csv",-30.3290860419837,FALSE,FALSE
"182","visible_plane - B/8/S001","visible_plane - B",8,1,182,9,44,1385.854,1389.12,"A","True",-45,"rotated_2_1",90,"example_object_movement_T182.csv",-34.3225619374137,FALSE,FALSE
"183","visible_plane - B/8/S001","visible_plane - B",8,1,183,9,45,1389.12,1392.376,"A","True",-45,"rotated_2_1",90,"example_object_movement_T183.csv",-39.0475405620325,FALSE,FALSE
"184","visible_plane - B/8/S001","visible_plane - B",8,1,184,9,46,1392.376,1396.42,"A","True",-45,"rotated_2_1",90,"example_object_movement_T184.csv",-33.6900675259798,FALSE,FALSE
"185","visible_plane - B/8/S001","visible_plane - B",8,1,185,9,47,1396.42,1399.776,"A","True",-45,"rotated_2_1",90,"example_object_movement_T185.csv",-31.7391407958152,FALSE,FALSE
"186","visible_plane - B/8/S001","visible_plane - B",8,1,186,9,48,1399.776,1402.72,"A","True",-45,"rotated_2_1",90,"example_object_movement_T186.csv",-35.1396513573195,FALSE,FALSE
"187","visible_plane - B/8/S001","visible_plane - B",8,1,187,9,49,1402.72,1405.62,"A","True",-45,"rotated_2_1",90,"example_object_movement_T187.csv",-36.5344024460184,FALSE,FALSE
"188","visible_plane - B/8/S001","visible_plane - B",8,1,188,9,50,1405.62,1408.498,"A","True",-45,"rotated_2_1",90,"example_object_movement_T188.csv",-36.5193716660848,FALSE,FALSE
"189","visible_plane - B/8/S001","visible_plane - B",8,1,189,9,51,1408.498,1411.176,"A","True",-45,"rotated_2_1",90,"example_object_movement_T189.csv",-38.8081657151579,FALSE,FALSE
"190","visible_plane - B/8/S001","visible_plane - B",8,1,190,9,52,1411.176,1414.265,"A","True",-45,"rotated_2_1",90,"example_object_movement_T190.csv",-36.4815772979853,FALSE,FALSE
"191","visible_plane - B/8/S001","visible_plane - B",8,1,191,9,53,1414.265,1417.165,"A","True",-45,"rotated_2_1",90,"example_object_movement_T191.csv",-35.4138398446557,FALSE,FALSE
"192","visible_plane - B/8/S001","visible_plane - B",8,1,192,9,54,1417.165,1420.221,"A","True",-45,"rotated_2_1",90,"example_object_movement_T192.csv",-42.3057157101439,FALSE,FALSE
"193","visible_plane - B/8/S001","visible_plane - B",8,1,193,9,55,1420.221,1423.321,"A","True",-45,"rotated_2_1",90,"example_object_movement_T193.csv",-43.9412662767972,FALSE,FALSE
"194","visible_plane - B/8/S001","visible_plane - B",8,1,194,9,56,1423.321,1426.11,"A","True",-45,"rotated_2_1",90,"example_object_movement_T194.csv",-41.4319036953288,FALSE,FALSE
"195","visible_plane - B/8/S001","visible_plane - B",8,1,195,9,57,1426.11,1429.365,"A","True",-45,"rotated_2_1",90,"example_object_movement_T195.csv",-37.1692850164497,FALSE,FALSE
"196","visible_plane - B/8/S001","visible_plane - B",8,1,196,9,58,1429.365,1432.31,"A","True",-45,"rotated_2_1",90,"example_object_movement_T196.csv",-35.0850543215251,FALSE,FALSE
"197","visible_plane - B/8/S001","visible_plane - B",8,1,197,9,59,1432.31,1434.954,"A","True",-45,"rotated_2_1",90,"example_object_movement_T197.csv",-39.6060894937877,FALSE,FALSE
"198","visible_plane - B/8/S001","visible_plane - B",8,1,198,9,60,1434.954,1437.51,"A","True",-45,"rotated_2_1",90,"example_object_movement_T198.csv",-38.8391772819774,FALSE,FALSE
"199","visible_plane - B/8/S001","visible_plane - B",8,1,199,9,61,1437.51,1440.266,"A","True",-45,"rotated_2_1",90,"example_object_movement_T199.csv",-34.3006566256958,FALSE,FALSE
"200","visible_plane - B/8/S001","visible_plane - B",8,1,200,9,62,1440.266,1443.621,"A","True",-45,"rotated_2_1",90,"example_object_movement_T200.csv",-34.7860270149295,FALSE,FALSE
"201","visible_plane - B/8/S001","visible_plane - B",8,1,201,9,63,1443.621,1446.765,"A","True",-45,"rotated_2_1",90,"example_object_movement_T201.csv",-30.0852482604597,FALSE,FALSE
"202","visible_plane - B/8/S001","visible_plane - B",8,1,202,9,64,1446.765,1449.877,"A","True",-45,"rotated_2_1",90,"example_object_movement_T202.csv",-34.9332703811448,FALSE,FALSE
"203","visible_plane - B/8/S001","visible_plane - B",8,1,203,9,65,1449.877,1453.01,"A","True",-45,"rotated_2_1",90,"example_object_movement_T203.csv",-37.8589209154626,FALSE,FALSE
"204","visible_plane - B/8/S001","visible_plane - B",8,1,204,9,66,1453.01,1456.043,"A","True",-45,"rotated_2_1",90,"example_object_movement_T204.csv",-34.4264765814391,FALSE,FALSE
"205","visible_plane - B/8/S001","visible_plane - B",8,1,205,9,67,1456.043,1458.632,"A","True",-45,"rotated_2_1",90,"example_object_movement_T205.csv",-33.3300045235293,FALSE,FALSE
"206","visible_plane - B/8/S001","visible_plane - B",8,1,206,9,68,1458.632,1461.143,"A","True",-45,"rotated_2_1",90,"example_object_movement_T206.csv",-36.9072969744183,FALSE,FALSE
"207","visible_plane - B/8/S001","visible_plane - B",8,1,207,9,69,1461.143,1464.454,"A","True",-45,"rotated_2_1",90,"example_object_movement_T207.csv",-38.7965520983082,FALSE,FALSE
"208","visible_plane - B/8/S001","visible_plane - B",8,1,208,9,70,1464.454,1467.699,"A","True",-45,"rotated_2_1",90,"example_object_movement_T208.csv",-39.4154977230131,FALSE,FALSE
"209","visible_plane - B/8/S001","visible_plane - B",8,1,209,9,71,1467.699,1470.721,"A","True",-45,"rotated_2_1",90,"example_object_movement_T209.csv",-32.9937989259079,FALSE,FALSE
"210","visible_plane - B/8/S001","visible_plane - B",8,1,210,9,72,1470.721,1473.888,"A","True",-45,"rotated_2_1",90,"example_object_movement_T210.csv",-46.1432230190575,FALSE,FALSE
"211","visible_plane - B/8/S001","visible_plane - B",8,1,211,9,73,1473.888,1477.111,"A","True",-45,"rotated_2_1",90,"example_object_movement_T211.csv",-43.6789478254574,FALSE,FALSE
"212","visible_plane - B/8/S001","visible_plane - B",8,1,212,9,74,1477.111,1479.81,"A","True",-45,"rotated_2_1",90,"example_object_movement_T212.csv",-42.849056872484,FALSE,FALSE
"213","visible_plane - B/8/S001","visible_plane - B",8,1,213,9,75,1479.81,1482.999,"A","True",-45,"rotated_2_1",90,"example_object_movement_T213.csv",-39.9334156837701,FALSE,FALSE
"214","visible_plane - B/8/S001","visible_plane - B",8,1,214,9,76,1482.999,1486.177,"A","True",-45,"rotated_2_1",90,"example_object_movement_T214.csv",-39.3960145574636,FALSE,FALSE
"215","visible_plane - B/8/S001","visible_plane - B",8,1,215,9,77,1486.177,1489.222,"A","True",-45,"rotated_2_1",90,"example_object_movement_T215.csv",-37.9571870086307,FALSE,FALSE
"216","visible_plane - B/8/S001","visible_plane - B",8,1,216,9,78,1489.222,1492.11,"A","True",-45,"rotated_2_1",90,"example_object_movement_T216.csv",-42.6250384842387,FALSE,FALSE
"217","visible_plane - B/8/S001","visible_plane - B",8,1,217,9,79,1492.11,1495.277,"A","True",-45,"rotated_2_1",90,"example_object_movement_T217.csv",-43.9583733239901,FALSE,FALSE
"218","visible_plane - B/8/S001","visible_plane - B",8,1,218,9,80,1495.277,1498.288,"A","True",-45,"rotated_2_1",90,"example_object_movement_T218.csv",-39.0101543738099,FALSE,FALSE
"219","visible_plane - B/8/S001","visible_plane - B",8,1,219,9,81,1498.288,1505.877,"A","True",-45,"rotated_2_1",90,"example_object_movement_T219.csv",-32.0603343864201,FALSE,FALSE
"220","visible_plane - B/8/S001","visible_plane - B",8,1,220,9,82,1505.877,1508.811,"A","True",-45,"rotated_2_1",90,"example_object_movement_T220.csv",-26.6346693439263,FALSE,FALSE
"221","visible_plane - B/8/S001","visible_plane - B",8,1,221,9,83,1508.811,1511.922,"A","True",-45,"rotated_2_1",90,"example_object_movement_T221.csv",-24.429319843439,FALSE,FALSE
"222","visible_plane - B/8/S001","visible_plane - B",8,1,222,9,84,1511.922,1515.089,"A","True",-45,"rotated_2_1",90,"example_object_movement_T222.csv",-42.7379331862422,FALSE,FALSE
"223","visible_plane - B/8/S001","visible_plane - B",8,1,223,9,85,1515.089,1518.955,"A","True",-45,"rotated_2_1",90,"example_object_movement_T223.csv",-31.3660272105957,FALSE,FALSE
"224","visible_plane - B/8/S001","visible_plane - B",8,1,224,9,86,1518.955,1521.855,"A","True",-45,"rotated_2_1",90,"example_object_movement_T224.csv",-31.4383103918636,FALSE,FALSE
"225","visible_plane - B/8/S001","visible_plane - B",8,1,225,9,87,1521.855,1524.366,"A","True",-45,"rotated_2_1",90,"example_object_movement_T225.csv",-42.0733160069091,FALSE,FALSE
"226","visible_plane - B/8/S001","visible_plane - B",8,1,226,9,88,1524.366,1527.855,"A","True",-45,"rotated_2_1",90,"example_object_movement_T226.csv",-39.9649153205433,FALSE,FALSE
"227","visible_plane - B/8/S001","visible_plane - B",8,1,227,9,89,1527.855,1531.345,"A","True",-45,"rotated_2_1",90,"example_object_movement_T227.csv",-49.8738964222048,FALSE,FALSE
"228","visible_plane - B/8/S001","visible_plane - B",8,1,228,9,90,1531.345,1534.711,"A","True",-45,"rotated_2_1",90,"example_object_movement_T228.csv",-30.6044534110959,FALSE,FALSE
"229","visible_plane - B/8/S001","visible_plane - B",8,1,229,10,1,1534.711,1538.044,"A","False",0,"no_cursor_2_2",120,"example_object_movement_T229.csv",-12.4655000940793,TRUE,FALSE
"230","visible_plane - B/8/S001","visible_plane - B",8,1,230,10,2,1538.044,1541.645,"A","False",0,"no_cursor_2_2",80,"example_object_movement_T230.csv",-13.0767366363008,TRUE,FALSE
"231","visible_plane - B/8/S001","visible_plane - B",8,1,231,10,3,1541.645,1544.933,"A","False",0,"no_cursor_2_2",100,"example_object_movement_T231.csv",-22.8477048587177,TRUE,FALSE
"232","visible_plane - B/8/S001","visible_plane - B",8,1,232,10,4,1544.933,1548.3,"A","False",0,"no_cursor_2_2",60,"example_object_movement_T232.csv",-10.3305774853757,TRUE,FALSE
"233","visible_plane - B/8/S001","visible_plane - B",8,1,233,10,5,1548.3,1552.511,"A","False",0,"no_cursor_2_2",140,"example_object_movement_T233.csv",-11.9709958072295,TRUE,FALSE
"234","visible_plane - B/8/S001","visible_plane - B",8,1,234,10,6,1552.511,1555.856,"A","False",0,"no_cursor_2_2",40,"example_object_movement_T234.csv",1.96060043107308,TRUE,FALSE
"235","visible_plane - B/8/S001","visible_plane - B",8,1,235,10,7,1555.856,1559.2,"A","False",0,"no_cursor_2_2",120,"example_object_movement_T235.csv",-5.68525121845884,TRUE,FALSE
"236","visible_plane - B/8/S001","visible_plane - B",8,1,236,10,8,1559.2,1562.511,"A","False",0,"no_cursor_2_2",100,"example_object_movement_T236.csv",-30.3948760820484,TRUE,FALSE
"237","visible_plane - B/8/S001","visible_plane - B",8,1,237,10,9,1562.511,1566.156,"A","False",0,"no_cursor_2_2",80,"example_object_movement_T237.csv",-19.3318395782475,TRUE,FALSE
"238","visible_plane - B/8/S001","visible_plane - B",8,1,238,10,10,1566.156,1569.311,"A","False",0,"no_cursor_2_2",40,"example_object_movement_T238.csv",10.0605083580509,TRUE,FALSE
"239","visible_plane - B/8/S001","visible_plane - B",8,1,239,10,11,1569.311,1572.256,"A","False",0,"no_cursor_2_2",60,"example_object_movement_T239.csv",-1.46830514883587,TRUE,FALSE
"240","visible_plane - B/8/S001","visible_plane - B",8,1,240,10,12,1572.256,1575.878,"A","False",0,"no_cursor_2_2",140,"example_object_movement_T240.csv",-10.6994914558883,TRUE,FALSE
"241","visible_plane - B/8/S001","visible_plane - B",8,1,241,11,1,1575.878,1578.989,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T241.csv",-29.9231254559785,FALSE,FALSE
"242","visible_plane - B/8/S001","visible_plane - B",8,1,242,11,2,1578.989,1582.134,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T242.csv",-36.4692343900519,FALSE,FALSE
"243","visible_plane - B/8/S001","visible_plane - B",8,1,243,11,3,1582.134,1585.2,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T243.csv",-37.5685920288275,FALSE,FALSE
"244","visible_plane - B/8/S001","visible_plane - B",8,1,244,11,4,1585.2,1588.4,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T244.csv",-39.1997822525629,FALSE,FALSE
"245","visible_plane - B/8/S001","visible_plane - B",8,1,245,11,5,1588.4,1591.734,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T245.csv",-39.2529668974031,FALSE,FALSE
"246","visible_plane - B/8/S001","visible_plane - B",8,1,246,11,6,1591.734,1594.956,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T246.csv",-33.0983937618324,FALSE,FALSE
"247","visible_plane - B/8/S001","visible_plane - B",8,1,247,11,7,1594.956,1598.19,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T247.csv",-33.584160475593,FALSE,FALSE
"248","visible_plane - B/8/S001","visible_plane - B",8,1,248,11,8,1598.19,1601.001,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T248.csv",-37.3566219285204,FALSE,FALSE
"249","visible_plane - B/8/S001","visible_plane - B",8,1,249,11,9,1601.001,1604.068,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T249.csv",-39.0860709591994,FALSE,FALSE
"250","visible_plane - B/8/S001","visible_plane - B",8,1,250,11,10,1604.068,1607.034,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T250.csv",-34.5181331485164,FALSE,FALSE
"251","visible_plane - B/8/S001","visible_plane - B",8,1,251,11,11,1607.034,1610.034,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T251.csv",-41.543380827958,FALSE,FALSE
"252","visible_plane - B/8/S001","visible_plane - B",8,1,252,11,12,1610.034,1612.867,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T252.csv",-41.4909734113834,FALSE,FALSE
"253","visible_plane - B/8/S001","visible_plane - B",8,1,253,11,13,1612.867,1615.812,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T253.csv",-40.3099626836477,FALSE,FALSE
"254","visible_plane - B/8/S001","visible_plane - B",8,1,254,11,14,1615.812,1619.001,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T254.csv",-38.4327830746441,FALSE,FALSE
"255","visible_plane - B/8/S001","visible_plane - B",8,1,255,11,15,1619.001,1622.012,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T255.csv",-30.1202782479968,FALSE,FALSE
"256","visible_plane - B/8/S001","visible_plane - B",8,1,256,12,1,1622.012,1625.045,"A","False",0,"no_cursor_2_4",120,"example_object_movement_T256.csv",-24.9043000804414,FALSE,FALSE
"257","visible_plane - B/8/S001","visible_plane - B",8,1,257,12,2,1625.045,1627.934,"A","False",0,"no_cursor_2_4",40,"example_object_movement_T257.csv",-6.44933798850003,FALSE,FALSE
"258","visible_plane - B/8/S001","visible_plane - B",8,1,258,12,3,1627.934,1631.746,"A","False",0,"no_cursor_2_4",140,"example_object_movement_T258.csv",1.14321519658446,FALSE,FALSE
"259","visible_plane - B/8/S001","visible_plane - B",8,1,259,12,4,1631.746,1637.39,"A","False",0,"no_cursor_2_4",100,"example_object_movement_T259.csv",-33.7625996572112,FALSE,FALSE
"260","visible_plane - B/8/S001","visible_plane - B",8,1,260,12,5,1637.39,1640.657,"A","False",0,"no_cursor_2_4",80,"example_object_movement_T260.csv",-27.2977157337338,FALSE,FALSE
"261","visible_plane - B/8/S001","visible_plane - B",8,1,261,12,6,1640.657,1643.501,"A","False",0,"no_cursor_2_4",60,"example_object_movement_T261.csv",-23.7794061111677,FALSE,FALSE
"262","visible_plane - B/8/S001","visible_plane - B",8,1,262,12,7,1643.501,1646.135,"A","False",0,"no_cursor_2_4",80,"example_object_movement_T262.csv",-33.0585136090857,FALSE,FALSE
"263","visible_plane - B/8/S001","visible_plane - B",8,1,263,12,8,1646.135,1648.812,"A","False",0,"no_cursor_2_4",40,"example_object_movement_T263.csv",-6.56013079421778,FALSE,FALSE
"264","visible_plane - B/8/S001","visible_plane - B",8,1,264,12,9,1648.812,1652.79,"A","False",0,"no_cursor_2_4",100,"example_object_movement_T264.csv",-31.0634484521304,FALSE,FALSE
"265","visible_plane - B/8/S001","visible_plane - B",8,1,265,12,10,1652.79,1655.857,"A","False",0,"no_cursor_2_4",120,"example_object_movement_T265.csv",-21.6492474676686,FALSE,FALSE
"266","visible_plane - B/8/S001","visible_plane - B",8,1,266,12,11,1655.857,1659.902,"A","False",0,"no_cursor_2_4",140,"example_object_movement_T266.csv",-5.48146580583835,FALSE,FALSE
"267","visible_plane - B/8/S001","visible_plane - B",8,1,267,12,12,1659.902,1662.857,"A","False",0,"no_cursor_2_4",60,"example_object_movement_T267.csv",-18.9451862290376,FALSE,FALSE
"268","visible_plane - B/8/S001","visible_plane - B",8,1,268,13,1,1662.857,1667.235,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T268.csv",-28.7303530077404,FALSE,FALSE
"269","visible_plane - B/8/S001","visible_plane - B",8,1,269,13,2,1667.235,1671.135,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T269.csv",-34.8571363212373,FALSE,FALSE
"270","visible_plane - B/8/S001","visible_plane - B",8,1,270,13,3,1671.135,1674.813,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T270.csv",-45.830315486258,FALSE,FALSE
"271","visible_plane - B/8/S001","visible_plane - B",8,1,271,13,4,1674.813,1682.457,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T271.csv",-27.3552876795072,FALSE,FALSE
"272","visible_plane - B/8/S001","visible_plane - B",8,1,272,13,5,1682.457,1685.868,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T272.csv",-30.6618848283882,FALSE,FALSE
"273","visible_plane - B/8/S001","visible_plane - B",8,1,273,13,6,1685.868,1688.635,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T273.csv",-31.0790396350793,FALSE,FALSE
"274","visible_plane - B/8/S001","visible_plane - B",8,1,274,13,7,1688.635,1691.336,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T274.csv",-32.5857073539144,FALSE,FALSE
"275","visible_plane - B/8/S001","visible_plane - B",8,1,275,13,8,1691.336,1694.457,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T275.csv",-31.1255171963378,FALSE,FALSE
"276","visible_plane - B/8/S001","visible_plane - B",8,1,276,13,9,1694.457,1697.668,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T276.csv",-32.9052429229879,FALSE,FALSE
"277","visible_plane - B/8/S001","visible_plane - B",8,1,277,13,10,1697.668,1700.846,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T277.csv",-33.4607021398748,FALSE,FALSE
"278","visible_plane - B/8/S001","visible_plane - B",8,1,278,13,11,1700.846,1704.057,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T278.csv",-40.6770075570138,FALSE,FALSE
"279","visible_plane - B/8/S001","visible_plane - B",8,1,279,13,12,1704.057,1707.635,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T279.csv",-34.0929218369342,FALSE,FALSE
"280","visible_plane - B/8/S001","visible_plane - B",8,1,280,13,13,1707.635,1711.08,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T280.csv",-37.8444584651141,FALSE,FALSE
"281","visible_plane - B/8/S001","visible_plane - B",8,1,281,13,14,1711.08,1714.291,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T281.csv",-40.7052167429773,FALSE,FALSE
"282","visible_plane - B/8/S001","visible_plane - B",8,1,282,13,15,1714.291,1718.558,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T282.csv",-39.4421325892928,FALSE,FALSE
"283","visible_plane - B/8/S001","visible_plane - B",8,1,283,14,1,1718.558,1722.191,"A","False",0,"no_cursor_2_6",40,"example_object_movement_T283.csv",-25.5352246611878,TRUE,TRUE
"284","visible_plane - B/8/S001","visible_plane - B",8,1,284,14,2,1722.191,1725.869,"A","False",0,"no_cursor_2_6",120,"example_object_movement_T284.csv",-25.7505373987928,TRUE,TRUE
"285","visible_plane - B/8/S001","visible_plane - B",8,1,285,14,3,1725.869,1732.769,"A","False",0,"no_cursor_2_6",80,"example_object_movement_T285.csv",-40.8696004430147,TRUE,TRUE
"286","visible_plane - B/8/S001","visible_plane - B",8,1,286,14,4,1732.769,1739.68,"A","False",0,"no_cursor_2_6",100,"example_object_movement_T286.csv",-16.9003281692773,TRUE,TRUE
