"","directory","experiment","ppid","session_num","trial_num","block_num","trial_num_in_block","start_time","end_time","test_to_log","cursor_visibility","rotation","trial_type","target_angle","example_object_movement_filename","angular_dev_h","plane_visible","high_targets"
"1","visible_plane - B/5/S001","visible_plane - B",5,1,1,1,1,46.73446,305.7029,"A","True",0,"aligned_1_1",90,"example_object_movement_T001.csv",-39.3025692283412,FALSE,FALSE
"2","visible_plane - B/5/S001","visible_plane - B",5,1,2,1,2,305.7029,324.481,"A","True",0,"aligned_1_1",90,"example_object_movement_T002.csv",14.0362434679265,FALSE,FALSE
"3","visible_plane - B/5/S001","visible_plane - B",5,1,3,1,3,324.481,332.8145,"A","True",0,"aligned_1_1",90,"example_object_movement_T003.csv",-5.44922612896465,FALSE,FALSE
"4","visible_plane - B/5/S001","visible_plane - B",5,1,4,1,4,332.8145,336.9256,"A","True",0,"aligned_1_1",90,"example_object_movement_T004.csv",-10.3684554123951,FALSE,FALSE
"5","visible_plane - B/5/S001","visible_plane - B",5,1,5,1,5,336.9256,358.3036,"A","True",0,"aligned_1_1",90,"example_object_movement_T005.csv",-45,FALSE,FALSE
"6","visible_plane - B/5/S001","visible_plane - B",5,1,6,1,6,358.3036,386.4931,"A","True",0,"aligned_1_1",90,"example_object_movement_T006.csv",1.83150840800732,FALSE,FALSE
"7","visible_plane - B/5/S001","visible_plane - B",5,1,7,1,7,386.4931,393.1153,"A","True",0,"aligned_1_1",90,"example_object_movement_T007.csv",-3.29520995285105,FALSE,FALSE
"8","visible_plane - B/5/S001","visible_plane - B",5,1,8,1,8,393.1153,397.1708,"A","True",0,"aligned_1_1",90,"example_object_movement_T008.csv",-12.2647737278924,FALSE,FALSE
"9","visible_plane - B/5/S001","visible_plane - B",5,1,9,1,9,397.1708,400.8044,"A","True",0,"aligned_1_1",90,"example_object_movement_T009.csv",-6.97761849083169,FALSE,FALSE
"10","visible_plane - B/5/S001","visible_plane - B",5,1,10,1,10,400.8044,404.8154,"A","True",0,"aligned_1_1",90,"example_object_movement_T010.csv",-1.62728332239359,FALSE,FALSE
"11","visible_plane - B/5/S001","visible_plane - B",5,1,11,1,11,404.8154,408.7265,"A","True",0,"aligned_1_1",90,"example_object_movement_T011.csv",-2.17474411461005,FALSE,FALSE
"12","visible_plane - B/5/S001","visible_plane - B",5,1,12,1,12,408.7265,412.4599,"A","True",0,"aligned_1_1",90,"example_object_movement_T012.csv",3.44085692222971,FALSE,FALSE
"13","visible_plane - B/5/S001","visible_plane - B",5,1,13,1,13,412.4599,415.7045,"A","True",0,"aligned_1_1",90,"example_object_movement_T013.csv",-4.48785186154167,FALSE,FALSE
"14","visible_plane - B/5/S001","visible_plane - B",5,1,14,1,14,415.7045,419.2711,"A","True",0,"aligned_1_1",90,"example_object_movement_T014.csv",-0.164642591407457,FALSE,FALSE
"15","visible_plane - B/5/S001","visible_plane - B",5,1,15,1,15,419.2711,423.9711,"A","True",0,"aligned_1_1",90,"example_object_movement_T015.csv",-4.96974072811031,FALSE,FALSE
"16","visible_plane - B/5/S001","visible_plane - B",5,1,16,1,16,423.9711,428.8489,"A","True",0,"aligned_1_1",90,"example_object_movement_T016.csv",6.11550356628541,FALSE,FALSE
"17","visible_plane - B/5/S001","visible_plane - B",5,1,17,1,17,428.8489,433.5714,"A","True",0,"aligned_1_1",90,"example_object_movement_T017.csv",-1.50743575877496,FALSE,FALSE
"18","visible_plane - B/5/S001","visible_plane - B",5,1,18,1,18,433.5714,436.9824,"A","True",0,"aligned_1_1",90,"example_object_movement_T018.csv",-11.9341959250586,FALSE,FALSE
"19","visible_plane - B/5/S001","visible_plane - B",5,1,19,1,19,436.9824,441.0717,"A","True",0,"aligned_1_1",90,"example_object_movement_T019.csv",-4.48785186154167,FALSE,FALSE
"20","visible_plane - B/5/S001","visible_plane - B",5,1,20,1,20,441.0717,444.2157,"A","True",0,"aligned_1_1",90,"example_object_movement_T020.csv",-2.18965435095853,FALSE,FALSE
"21","visible_plane - B/5/S001","visible_plane - B",5,1,21,1,21,444.2157,447.5379,"A","True",0,"aligned_1_1",90,"example_object_movement_T021.csv",-7.84709900921375,FALSE,FALSE
"22","visible_plane - B/5/S001","visible_plane - B",5,1,22,1,22,447.5379,451.2162,"A","True",0,"aligned_1_1",90,"example_object_movement_T022.csv",-0.169513645977091,FALSE,FALSE
"23","visible_plane - B/5/S001","visible_plane - B",5,1,23,1,23,451.2162,454.3938,"A","True",0,"aligned_1_1",90,"example_object_movement_T023.csv",-3.49705973929824,FALSE,FALSE
"24","visible_plane - B/5/S001","visible_plane - B",5,1,24,1,24,454.3938,457.5605,"A","True",0,"aligned_1_1",90,"example_object_movement_T024.csv",-2.4666009485254,FALSE,FALSE
"25","visible_plane - B/5/S001","visible_plane - B",5,1,25,1,25,457.5605,460.8719,"A","True",0,"aligned_1_1",90,"example_object_movement_T025.csv",-13.0218745346333,FALSE,FALSE
"26","visible_plane - B/5/S001","visible_plane - B",5,1,26,1,26,460.8719,464.2939,"A","True",0,"aligned_1_1",90,"example_object_movement_T026.csv",-5.08710485434707,FALSE,FALSE
"27","visible_plane - B/5/S001","visible_plane - B",5,1,27,1,27,464.2939,467.5274,"A","True",0,"aligned_1_1",90,"example_object_movement_T027.csv",0.88686073747165,FALSE,FALSE
"28","visible_plane - B/5/S001","visible_plane - B",5,1,28,1,28,467.5274,470.9943,"A","True",0,"aligned_1_1",90,"example_object_movement_T028.csv",-7.73359809902287,FALSE,FALSE
"29","visible_plane - B/5/S001","visible_plane - B",5,1,29,1,29,470.9943,474.4057,"A","True",0,"aligned_1_1",90,"example_object_movement_T029.csv",-5.72639451037898,FALSE,FALSE
"30","visible_plane - B/5/S001","visible_plane - B",5,1,30,1,30,474.4057,478.3608,"A","True",0,"aligned_1_1",90,"example_object_movement_T030.csv",-2.08888966620701,FALSE,FALSE
"31","visible_plane - B/5/S001","visible_plane - B",5,1,31,1,31,478.3608,483.1387,"A","True",0,"aligned_1_1",90,"example_object_movement_T031.csv",-6.23708007645848,FALSE,FALSE
"32","visible_plane - B/5/S001","visible_plane - B",5,1,32,1,32,483.1387,487.4611,"A","True",0,"aligned_1_1",90,"example_object_movement_T032.csv",0.510037976966672,FALSE,FALSE
"33","visible_plane - B/5/S001","visible_plane - B",5,1,33,1,33,487.4611,491.972,"A","True",0,"aligned_1_1",90,"example_object_movement_T033.csv",4.91461836240777,FALSE,FALSE
"34","visible_plane - B/5/S001","visible_plane - B",5,1,34,1,34,491.972,495.7721,"A","True",0,"aligned_1_1",90,"example_object_movement_T034.csv",-3.80144070450328,FALSE,FALSE
"35","visible_plane - B/5/S001","visible_plane - B",5,1,35,1,35,495.7721,499.6169,"A","True",0,"aligned_1_1",90,"example_object_movement_T035.csv",-6.97761849083169,FALSE,FALSE
"36","visible_plane - B/5/S001","visible_plane - B",5,1,36,1,36,499.6169,503.4944,"A","True",0,"aligned_1_1",90,"example_object_movement_T036.csv",-8.73209159006964,FALSE,FALSE
"37","visible_plane - B/5/S001","visible_plane - B",5,1,37,1,37,503.4944,507.5277,"A","True",0,"aligned_1_1",90,"example_object_movement_T037.csv",-1.13817700748818,FALSE,FALSE
"38","visible_plane - B/5/S001","visible_plane - B",5,1,38,1,38,507.5277,511.25,"A","True",0,"aligned_1_1",90,"example_object_movement_T038.csv",1.23008844775735,FALSE,FALSE
"39","visible_plane - B/5/S001","visible_plane - B",5,1,39,1,39,511.25,514.75,"A","True",0,"aligned_1_1",90,"example_object_movement_T039.csv",-0.892385458740549,FALSE,FALSE
"40","visible_plane - B/5/S001","visible_plane - B",5,1,40,1,40,514.75,518.2723,"A","True",0,"aligned_1_1",90,"example_object_movement_T040.csv",-0.533796165832769,FALSE,FALSE
"41","visible_plane - B/5/S001","visible_plane - B",5,1,41,1,41,518.2723,521.7725,"A","True",0,"aligned_1_1",90,"example_object_movement_T041.csv",-5.3862502702882,FALSE,FALSE
"42","visible_plane - B/5/S001","visible_plane - B",5,1,42,1,42,521.7725,525.1724,"A","True",0,"aligned_1_1",90,"example_object_movement_T042.csv",7.42446891591842,FALSE,FALSE
"43","visible_plane - B/5/S001","visible_plane - B",5,1,43,1,43,525.1724,529.2503,"A","True",0,"aligned_1_1",90,"example_object_movement_T043.csv",-5.53326229080753,FALSE,FALSE
"44","visible_plane - B/5/S001","visible_plane - B",5,1,44,1,44,529.2503,539.1726,"A","True",0,"aligned_1_1",90,"example_object_movement_T044.csv",-18.1218602479014,FALSE,FALSE
"45","visible_plane - B/5/S001","visible_plane - B",5,1,45,1,45,539.1726,543.0392,"A","True",0,"aligned_1_1",90,"example_object_movement_T045.csv",-1.90915243299638,FALSE,FALSE
"46","visible_plane - B/5/S001","visible_plane - B",5,1,46,2,1,543.0392,546.6505,"A","False",0,"no_cursor_1_2",80,"example_object_movement_T046.csv",-2.4109557406024,TRUE,FALSE
"47","visible_plane - B/5/S001","visible_plane - B",5,1,47,2,2,546.6505,551.1172,"A","False",0,"no_cursor_1_2",140,"example_object_movement_T047.csv",1.36943920611233,TRUE,FALSE
"48","visible_plane - B/5/S001","visible_plane - B",5,1,48,2,3,551.1172,563.14,"A","False",0,"no_cursor_1_2",60,"example_object_movement_T048.csv",-14.3338000298169,TRUE,FALSE
"49","visible_plane - B/5/S001","visible_plane - B",5,1,49,2,4,563.14,571.2288,"A","False",0,"no_cursor_1_2",100,"example_object_movement_T049.csv",-4.04016088928694,TRUE,FALSE
"50","visible_plane - B/5/S001","visible_plane - B",5,1,50,2,5,571.2288,582.6957,"A","False",0,"no_cursor_1_2",120,"example_object_movement_T050.csv",-6.38952864698169,TRUE,FALSE
"51","visible_plane - B/5/S001","visible_plane - B",5,1,51,2,6,582.6957,591.2845,"A","False",0,"no_cursor_1_2",40,"example_object_movement_T051.csv",-18.9740196203298,TRUE,FALSE
"52","visible_plane - B/5/S001","visible_plane - B",5,1,52,2,7,591.2845,603.1067,"A","False",0,"no_cursor_1_2",80,"example_object_movement_T052.csv",-11.8721886714882,TRUE,FALSE
"53","visible_plane - B/5/S001","visible_plane - B",5,1,53,2,8,603.1067,616.5068,"A","False",0,"no_cursor_1_2",140,"example_object_movement_T053.csv",1.14321519658446,TRUE,FALSE
"54","visible_plane - B/5/S001","visible_plane - B",5,1,54,2,9,616.5068,622.6627,"A","False",0,"no_cursor_1_2",40,"example_object_movement_T054.csv",3.16029696270388,TRUE,FALSE
"55","visible_plane - B/5/S001","visible_plane - B",5,1,55,2,10,622.6627,648.8074,"A","False",0,"no_cursor_1_2",60,"example_object_movement_T055.csv",-2.52854540433823,TRUE,FALSE
"56","visible_plane - B/5/S001","visible_plane - B",5,1,56,2,11,648.8074,653.1962,"A","False",0,"no_cursor_1_2",100,"example_object_movement_T056.csv",8.69898280418111,TRUE,FALSE
"57","visible_plane - B/5/S001","visible_plane - B",5,1,57,2,12,653.1962,657.5522,"A","False",0,"no_cursor_1_2",120,"example_object_movement_T057.csv",-6.23289229541842,TRUE,FALSE
"58","visible_plane - B/5/S001","visible_plane - B",5,1,58,3,1,657.5522,663.0633,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T058.csv",-4.56094520316131,FALSE,FALSE
"59","visible_plane - B/5/S001","visible_plane - B",5,1,59,3,2,663.0633,666.4406,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T059.csv",-6.89445107631268,FALSE,FALSE
"60","visible_plane - B/5/S001","visible_plane - B",5,1,60,3,3,666.4406,670.3519,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T060.csv",4.16650488554869,FALSE,FALSE
"61","visible_plane - B/5/S001","visible_plane - B",5,1,61,3,4,670.3519,673.4407,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T061.csv",4.54804240912543,FALSE,FALSE
"62","visible_plane - B/5/S001","visible_plane - B",5,1,62,3,5,673.4407,676.4409,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T062.csv",-9.55428967240177,FALSE,FALSE
"63","visible_plane - B/5/S001","visible_plane - B",5,1,63,3,6,676.4409,680.5302,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T063.csv",10.1179946038591,FALSE,FALSE
"64","visible_plane - B/5/S001","visible_plane - B",5,1,64,3,7,680.5302,684.4189,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T064.csv",3.73507735498228,FALSE,FALSE
"65","visible_plane - B/5/S001","visible_plane - B",5,1,65,3,8,684.4189,688.2966,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T065.csv",-3.79008162819154,FALSE,FALSE
"66","visible_plane - B/5/S001","visible_plane - B",5,1,66,3,9,688.2966,691.6301,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T066.csv",7.94347181059042,FALSE,FALSE
"67","visible_plane - B/5/S001","visible_plane - B",5,1,67,3,10,691.6301,694.7746,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T067.csv",-13.576784355158,FALSE,FALSE
"68","visible_plane - B/5/S001","visible_plane - B",5,1,68,3,11,694.7746,698.241,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T068.csv",-1.11964468052916,FALSE,FALSE
"69","visible_plane - B/5/S001","visible_plane - B",5,1,69,3,12,698.241,701.797,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T069.csv",2.0014573769686,FALSE,FALSE
"70","visible_plane - B/5/S001","visible_plane - B",5,1,70,3,13,701.797,705.1415,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T070.csv",0.366102234831345,FALSE,FALSE
"71","visible_plane - B/5/S001","visible_plane - B",5,1,71,3,14,705.1415,708.7637,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T071.csv",1.35186187555924,FALSE,FALSE
"72","visible_plane - B/5/S001","visible_plane - B",5,1,72,3,15,708.7637,712.7746,"A","True",0,"topup_aligned_1_3",90,"example_object_movement_T072.csv",0.498211612613645,FALSE,FALSE
"73","visible_plane - B/5/S001","visible_plane - B",5,1,73,4,1,712.7746,716.2745,"A","False",0,"no_cursor_1_4",120,"example_object_movement_T073.csv",-0.945395900922833,FALSE,FALSE
"74","visible_plane - B/5/S001","visible_plane - B",5,1,74,4,2,716.2745,719.9528,"A","False",0,"no_cursor_1_4",40,"example_object_movement_T074.csv",-13.1013527118665,FALSE,FALSE
"75","visible_plane - B/5/S001","visible_plane - B",5,1,75,4,3,719.9528,723.564,"A","False",0,"no_cursor_1_4",140,"example_object_movement_T075.csv",-21.0000848243523,FALSE,FALSE
"76","visible_plane - B/5/S001","visible_plane - B",5,1,76,4,4,723.564,727.8417,"A","False",0,"no_cursor_1_4",60,"example_object_movement_T076.csv",-18.0393995689269,FALSE,FALSE
"77","visible_plane - B/5/S001","visible_plane - B",5,1,77,4,5,727.8417,731.6749,"A","False",0,"no_cursor_1_4",100,"example_object_movement_T077.csv",-13.0722493741021,FALSE,FALSE
"78","visible_plane - B/5/S001","visible_plane - B",5,1,78,4,6,731.6749,735.1309,"A","False",0,"no_cursor_1_4",80,"example_object_movement_T078.csv",6.6433890492999,FALSE,FALSE
"79","visible_plane - B/5/S001","visible_plane - B",5,1,79,4,7,735.1309,739.0974,"A","False",0,"no_cursor_1_4",60,"example_object_movement_T079.csv",21.0919475739263,FALSE,FALSE
"80","visible_plane - B/5/S001","visible_plane - B",5,1,80,4,8,739.0974,742.9642,"A","False",0,"no_cursor_1_4",40,"example_object_movement_T080.csv",6.17875916991122,FALSE,FALSE
"81","visible_plane - B/5/S001","visible_plane - B",5,1,81,4,9,742.9642,746.7303,"A","False",0,"no_cursor_1_4",120,"example_object_movement_T081.csv",0.650667957052889,FALSE,FALSE
"82","visible_plane - B/5/S001","visible_plane - B",5,1,82,4,10,746.7303,750.5975,"A","False",0,"no_cursor_1_4",80,"example_object_movement_T082.csv",-21.4372645908085,FALSE,FALSE
"83","visible_plane - B/5/S001","visible_plane - B",5,1,83,4,11,750.5975,755.7866,"A","False",0,"no_cursor_1_4",140,"example_object_movement_T083.csv",-12.0318020393089,FALSE,FALSE
"84","visible_plane - B/5/S001","visible_plane - B",5,1,84,4,12,755.7866,759.931,"A","False",0,"no_cursor_1_4",100,"example_object_movement_T084.csv",-0.509945083824036,FALSE,FALSE
"85","visible_plane - B/5/S001","visible_plane - B",5,1,85,5,1,759.931,763.8975,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T085.csv",8.42696902148067,FALSE,FALSE
"86","visible_plane - B/5/S001","visible_plane - B",5,1,86,5,2,763.8975,766.9977,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T086.csv",-2.92247266802489,FALSE,FALSE
"87","visible_plane - B/5/S001","visible_plane - B",5,1,87,5,3,766.9977,770.0645,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T087.csv",1.11601039140727,FALSE,FALSE
"88","visible_plane - B/5/S001","visible_plane - B",5,1,88,5,4,770.0645,777.02,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T088.csv",-2.44865658382442,FALSE,FALSE
"89","visible_plane - B/5/S001","visible_plane - B",5,1,89,5,5,777.02,780.0311,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T089.csv",3.79008162819156,FALSE,FALSE
"90","visible_plane - B/5/S001","visible_plane - B",5,1,90,5,6,780.0311,783.42,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T090.csv",1.16913932790743,FALSE,FALSE
"91","visible_plane - B/5/S001","visible_plane - B",5,1,91,5,7,783.42,786.9202,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T091.csv",5.36658178346158,FALSE,FALSE
"92","visible_plane - B/5/S001","visible_plane - B",5,1,92,5,8,786.9202,790.4536,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T092.csv",4.35517856201692,FALSE,FALSE
"93","visible_plane - B/5/S001","visible_plane - B",5,1,93,5,9,790.4536,795.8757,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T093.csv",-14.2134920270478,FALSE,FALSE
"94","visible_plane - B/5/S001","visible_plane - B",5,1,94,5,10,795.8757,801.665,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T094.csv",-5.24027774791895,FALSE,FALSE
"95","visible_plane - B/5/S001","visible_plane - B",5,1,95,5,11,801.665,805.476,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T095.csv",4.80635722419876,FALSE,FALSE
"96","visible_plane - B/5/S001","visible_plane - B",5,1,96,5,12,805.476,808.5538,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T096.csv",5.40621217229463,FALSE,FALSE
"97","visible_plane - B/5/S001","visible_plane - B",5,1,97,5,13,808.5538,811.6205,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T097.csv",-7.43821188748218,FALSE,FALSE
"98","visible_plane - B/5/S001","visible_plane - B",5,1,98,5,14,811.6205,816.0206,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T098.csv",7.62971525536375,FALSE,FALSE
"99","visible_plane - B/5/S001","visible_plane - B",5,1,99,5,15,816.0206,820.7984,"A","True",0,"topup_aligned_1_5",90,"example_object_movement_T099.csv",2.04540848888723,FALSE,FALSE
"100","visible_plane - B/5/S001","visible_plane - B",5,1,100,6,1,820.7984,827.7097,"A","False",0,"no_cursor_1_6",40,"example_object_movement_T100.csv",-28.548421882498,TRUE,TRUE
"101","visible_plane - B/5/S001","visible_plane - B",5,1,101,6,2,827.7097,831.8875,"A","False",0,"no_cursor_1_6",100,"example_object_movement_T101.csv",-6.60205237536199,TRUE,TRUE
"102","visible_plane - B/5/S001","visible_plane - B",5,1,102,6,3,831.8875,836.5096,"A","False",0,"no_cursor_1_6",80,"example_object_movement_T102.csv",-24.8887580918787,TRUE,TRUE
"103","visible_plane - B/5/S001","visible_plane - B",5,1,103,6,4,836.5096,840.2208,"A","False",0,"no_cursor_1_6",140,"example_object_movement_T103.csv",-3.99491399474579,TRUE,TRUE
"104","visible_plane - B/5/S001","visible_plane - B",5,1,104,6,5,840.2208,843.8209,"A","False",0,"no_cursor_1_6",60,"example_object_movement_T104.csv",-15.465809082765,TRUE,TRUE
"105","visible_plane - B/5/S001","visible_plane - B",5,1,105,6,6,843.8209,849.1655,"A","False",0,"no_cursor_1_6",120,"example_object_movement_T105.csv",11.304514723328,TRUE,TRUE
"106","visible_plane - B/5/S001","visible_plane - B",5,1,106,6,7,849.1655,854.0656,"A","False",0,"no_cursor_1_6",80,"example_object_movement_T106.csv",-27.3493490446406,TRUE,TRUE
"107","visible_plane - B/5/S001","visible_plane - B",5,1,107,6,8,854.0656,861.31,"A","False",0,"no_cursor_1_6",100,"example_object_movement_T107.csv",-5.9275607219807,TRUE,TRUE
"108","visible_plane - B/5/S001","visible_plane - B",5,1,108,6,9,861.31,873.977,"A","False",0,"no_cursor_1_6",60,"example_object_movement_T108.csv",-15.4620527214308,TRUE,TRUE
"109","visible_plane - B/5/S001","visible_plane - B",5,1,109,6,10,873.977,877.9329,"A","False",0,"no_cursor_1_6",120,"example_object_movement_T109.csv",0.7740361012482,TRUE,TRUE
"110","visible_plane - B/5/S001","visible_plane - B",5,1,110,6,11,877.9329,881.3771,"A","False",0,"no_cursor_1_6",40,"example_object_movement_T110.csv",13.0189205153513,TRUE,TRUE
"111","visible_plane - B/5/S001","visible_plane - B",5,1,111,6,12,881.3771,885.1658,"A","False",0,"no_cursor_1_6",140,"example_object_movement_T111.csv",-0.713896752600135,TRUE,TRUE
"112","visible_plane - B/5/S001","visible_plane - B",5,1,112,7,1,885.1658,889.377,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T112.csv",2.83100167786527,FALSE,FALSE
"113","visible_plane - B/5/S001","visible_plane - B",5,1,113,7,2,889.377,892.5325,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T113.csv",7.52382043863864,FALSE,FALSE
"114","visible_plane - B/5/S001","visible_plane - B",5,1,114,7,3,892.5325,895.7327,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T114.csv",5.59613254302121,FALSE,FALSE
"115","visible_plane - B/5/S001","visible_plane - B",5,1,115,7,4,895.7327,899.8104,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T115.csv",-5.86027698147088,FALSE,FALSE
"116","visible_plane - B/5/S001","visible_plane - B",5,1,116,7,5,899.8104,903.366,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T116.csv",2.65529298653294,FALSE,FALSE
"117","visible_plane - B/5/S001","visible_plane - B",5,1,117,7,6,903.366,906.9771,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T117.csv",2.79670850327585,FALSE,FALSE
"118","visible_plane - B/5/S001","visible_plane - B",5,1,118,7,7,906.9771,910.1105,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T118.csv",6.10380935693397,FALSE,FALSE
"119","visible_plane - B/5/S001","visible_plane - B",5,1,119,7,8,910.1105,913.1774,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T119.csv",-1.9936683250415,FALSE,FALSE
"120","visible_plane - B/5/S001","visible_plane - B",5,1,120,7,9,913.1774,916.2552,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T120.csv",-7.392647471394,FALSE,FALSE
"121","visible_plane - B/5/S001","visible_plane - B",5,1,121,7,10,916.2552,921.9107,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T121.csv",4.42697164747939,FALSE,FALSE
"122","visible_plane - B/5/S001","visible_plane - B",5,1,122,7,11,921.9107,925.0329,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T122.csv",-5.94686305397352,FALSE,FALSE
"123","visible_plane - B/5/S001","visible_plane - B",5,1,123,7,12,925.0329,930.033,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T123.csv",-8.96334494002002,FALSE,FALSE
"124","visible_plane - B/5/S001","visible_plane - B",5,1,124,7,13,930.033,933.4109,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T124.csv",-5.50547785797835,FALSE,FALSE
"125","visible_plane - B/5/S001","visible_plane - B",5,1,125,7,14,933.4109,936.7553,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T125.csv",7.681043659971,FALSE,FALSE
"126","visible_plane - B/5/S001","visible_plane - B",5,1,126,7,15,936.7553,941.711,"A","True",0,"topup_aligned_1_7",90,"example_object_movement_T126.csv",-4.60009566626329,FALSE,FALSE
"127","visible_plane - B/5/S001","visible_plane - B",5,1,127,8,1,941.711,945.6888,"A","False",0,"no_cursor_1_8",100,"example_object_movement_T127.csv",12.2175942695183,FALSE,TRUE
"128","visible_plane - B/5/S001","visible_plane - B",5,1,128,8,2,945.6888,951.2111,"A","False",0,"no_cursor_1_8",80,"example_object_movement_T128.csv",-13.2439194436792,FALSE,TRUE
"129","visible_plane - B/5/S001","visible_plane - B",5,1,129,8,3,951.2111,954.611,"A","False",0,"no_cursor_1_8",120,"example_object_movement_T129.csv",18.6744995208297,FALSE,TRUE
"130","visible_plane - B/5/S001","visible_plane - B",5,1,130,8,4,954.611,958.4334,"A","False",0,"no_cursor_1_8",140,"example_object_movement_T130.csv",9.74356283647074,FALSE,TRUE
"131","visible_plane - B/5/S001","visible_plane - B",5,1,131,8,5,958.4334,962.0112,"A","False",0,"no_cursor_1_8",40,"example_object_movement_T131.csv",-17.1575742698679,FALSE,TRUE
"132","visible_plane - B/5/S001","visible_plane - B",5,1,132,8,6,962.0112,968.1669,"A","False",0,"no_cursor_1_8",60,"example_object_movement_T132.csv",-3.09839376183243,FALSE,TRUE
"133","visible_plane - B/5/S001","visible_plane - B",5,1,133,8,7,968.1669,972.0668,"A","False",0,"no_cursor_1_8",140,"example_object_movement_T133.csv",16.1198561534248,FALSE,TRUE
"134","visible_plane - B/5/S001","visible_plane - B",5,1,134,8,8,972.0668,976.0226,"A","False",0,"no_cursor_1_8",120,"example_object_movement_T134.csv",-11.2077016765139,FALSE,TRUE
"135","visible_plane - B/5/S001","visible_plane - B",5,1,135,8,9,976.0226,979.645,"A","False",0,"no_cursor_1_8",60,"example_object_movement_T135.csv",-23.059103902871,FALSE,TRUE
"136","visible_plane - B/5/S001","visible_plane - B",5,1,136,8,10,979.645,983.6005,"A","False",0,"no_cursor_1_8",80,"example_object_movement_T136.csv",6.35881474209867,FALSE,TRUE
"137","visible_plane - B/5/S001","visible_plane - B",5,1,137,8,11,983.6005,990.8895,"A","False",0,"no_cursor_1_8",40,"example_object_movement_T137.csv",-23.2694722422174,FALSE,TRUE
"138","visible_plane - B/5/S001","visible_plane - B",5,1,138,8,12,990.8895,994.3339,"A","False",0,"no_cursor_1_8",100,"example_object_movement_T138.csv",-1.39551840690734,FALSE,TRUE
"139","visible_plane - B/5/S001","visible_plane - B",5,1,139,9,1,994.3339,1093.769,"A","True",-45,"rotated_2_1",90,"example_object_movement_T139.csv",-1.0912162252626,FALSE,FALSE
"140","visible_plane - B/5/S001","visible_plane - B",5,1,140,9,2,1093.769,1099.235,"A","True",-45,"rotated_2_1",90,"example_object_movement_T140.csv",-31.7441275183225,FALSE,FALSE
"141","visible_plane - B/5/S001","visible_plane - B",5,1,141,9,3,1099.235,1103.291,"A","True",-45,"rotated_2_1",90,"example_object_movement_T141.csv",-56.5891948256029,FALSE,FALSE
"142","visible_plane - B/5/S001","visible_plane - B",5,1,142,9,4,1103.291,1139.891,"A","True",-45,"rotated_2_1",90,"example_object_movement_T142.csv",-73.1578292660554,FALSE,FALSE
"143","visible_plane - B/5/S001","visible_plane - B",5,1,143,9,5,1139.891,1144.08,"A","True",-45,"rotated_2_1",90,"example_object_movement_T143.csv",-48.2973463670211,FALSE,FALSE
"144","visible_plane - B/5/S001","visible_plane - B",5,1,144,9,6,1144.08,1148.635,"A","True",-45,"rotated_2_1",90,"example_object_movement_T144.csv",-52.5376488646404,FALSE,FALSE
