"","directory","experiment","ppid","session_num","trial_num","block_num","trial_num_in_block","start_time","end_time","test_to_log","cursor_visibility","rotation","trial_type","target_angle","example_object_movement_filename","angular_dev_h","plane_visible","high_targets"
"144","visible_plane - A/2/S001","visible_plane - A",2,1,144,9,6,693.8565,696.3788,"A","True",-45,"rotated_2_1",90,"example_object_movement_T144.csv",-29.7240313053178,FALSE,FALSE
"145","visible_plane - A/2/S001","visible_plane - A",2,1,145,9,7,696.3788,698.8009,"A","True",-45,"rotated_2_1",90,"example_object_movement_T145.csv",-37.4637769828309,FALSE,FALSE
"146","visible_plane - A/2/S001","visible_plane - A",2,1,146,9,8,698.8009,701.301,"A","True",-45,"rotated_2_1",90,"example_object_movement_T146.csv",-23.7562550567897,FALSE,FALSE
"147","visible_plane - A/2/S001","visible_plane - A",2,1,147,9,9,701.301,703.8789,"A","True",-45,"rotated_2_1",90,"example_object_movement_T147.csv",-47.6778066418844,FALSE,FALSE
"148","visible_plane - A/2/S001","visible_plane - A",2,1,148,9,10,703.8789,706.179,"A","True",-45,"rotated_2_1",90,"example_object_movement_T148.csv",-32.0446807187342,FALSE,FALSE
"149","visible_plane - A/2/S001","visible_plane - A",2,1,149,9,11,706.179,708.3122,"A","True",-45,"rotated_2_1",90,"example_object_movement_T149.csv",-35.6253529791087,FALSE,FALSE
"150","visible_plane - A/2/S001","visible_plane - A",2,1,150,9,12,708.3122,710.8011,"A","True",-45,"rotated_2_1",90,"example_object_movement_T150.csv",-35.8207789216302,FALSE,FALSE
"151","visible_plane - A/2/S001","visible_plane - A",2,1,151,9,13,710.8011,713.3566,"A","True",-45,"rotated_2_1",90,"example_object_movement_T151.csv",-37.5318992515747,FALSE,FALSE
"152","visible_plane - A/2/S001","visible_plane - A",2,1,152,9,14,713.3566,715.7567,"A","True",-45,"rotated_2_1",90,"example_object_movement_T152.csv",-38.5652608489633,FALSE,FALSE
"153","visible_plane - A/2/S001","visible_plane - A",2,1,153,9,15,715.7567,718.0123,"A","True",-45,"rotated_2_1",90,"example_object_movement_T153.csv",-36.4280366408958,FALSE,FALSE
"154","visible_plane - A/2/S001","visible_plane - A",2,1,154,9,16,718.0123,720.179,"A","True",-45,"rotated_2_1",90,"example_object_movement_T154.csv",-37.9210783953878,FALSE,FALSE
"155","visible_plane - A/2/S001","visible_plane - A",2,1,155,9,17,720.179,722.4904,"A","True",-45,"rotated_2_1",90,"example_object_movement_T155.csv",-34.1806015980212,FALSE,FALSE
"156","visible_plane - A/2/S001","visible_plane - A",2,1,156,9,18,722.4904,724.8903,"A","True",-45,"rotated_2_1",90,"example_object_movement_T156.csv",-41.4531463425004,FALSE,FALSE
"157","visible_plane - A/2/S001","visible_plane - A",2,1,157,9,19,724.8903,728.1458,"A","True",-45,"rotated_2_1",90,"example_object_movement_T157.csv",-27.8416260699578,FALSE,FALSE
"158","visible_plane - A/2/S001","visible_plane - A",2,1,158,9,20,728.1458,731.1125,"A","True",-45,"rotated_2_1",90,"example_object_movement_T158.csv",-40.4367702457622,FALSE,FALSE
"159","visible_plane - A/2/S001","visible_plane - A",2,1,159,9,21,731.1125,734.0233,"A","True",-45,"rotated_2_1",90,"example_object_movement_T159.csv",-50.9610897825786,FALSE,FALSE
"160","visible_plane - A/2/S001","visible_plane - A",2,1,160,9,22,734.0233,736.3458,"A","True",-45,"rotated_2_1",90,"example_object_movement_T160.csv",-43.0766108224803,FALSE,FALSE
"161","visible_plane - A/2/S001","visible_plane - A",2,1,161,9,23,736.3458,738.7127,"A","True",-45,"rotated_2_1",90,"example_object_movement_T161.csv",-37.9063270722129,FALSE,FALSE
"162","visible_plane - A/2/S001","visible_plane - A",2,1,162,9,24,738.7127,741.4127,"A","True",-45,"rotated_2_1",90,"example_object_movement_T162.csv",-42.1087304037794,FALSE,FALSE
"163","visible_plane - A/2/S001","visible_plane - A",2,1,163,9,25,741.4127,744.0905,"A","True",-45,"rotated_2_1",90,"example_object_movement_T163.csv",-32.3840220784726,FALSE,FALSE
"164","visible_plane - A/2/S001","visible_plane - A",2,1,164,9,26,744.0905,746.6237,"A","True",-45,"rotated_2_1",90,"example_object_movement_T164.csv",-37.2107145220383,FALSE,FALSE
"165","visible_plane - A/2/S001","visible_plane - A",2,1,165,9,27,746.6237,749.2792,"A","True",-45,"rotated_2_1",90,"example_object_movement_T165.csv",-40.9816910064059,FALSE,FALSE
"166","visible_plane - A/2/S001","visible_plane - A",2,1,166,9,28,749.2792,751.7017,"A","True",-45,"rotated_2_1",90,"example_object_movement_T166.csv",-38.457439896445,FALSE,FALSE
"167","visible_plane - A/2/S001","visible_plane - A",2,1,167,9,29,751.7017,754.4795,"A","True",-45,"rotated_2_1",90,"example_object_movement_T167.csv",-38.7102224773428,FALSE,FALSE
"168","visible_plane - A/2/S001","visible_plane - A",2,1,168,9,30,754.4795,757.113,"A","True",-45,"rotated_2_1",90,"example_object_movement_T168.csv",-37.5365055400147,FALSE,FALSE
"169","visible_plane - A/2/S001","visible_plane - A",2,1,169,9,31,757.113,759.5016,"A","True",-45,"rotated_2_1",90,"example_object_movement_T169.csv",-41.8492835867323,FALSE,FALSE
"170","visible_plane - A/2/S001","visible_plane - A",2,1,170,9,32,759.5016,761.8906,"A","True",-45,"rotated_2_1",90,"example_object_movement_T170.csv",-46.1691393279074,FALSE,FALSE
"171","visible_plane - A/2/S001","visible_plane - A",2,1,171,9,33,761.8906,764.3904,"A","True",-45,"rotated_2_1",90,"example_object_movement_T171.csv",-42.8622502744911,FALSE,FALSE
"172","visible_plane - A/2/S001","visible_plane - A",2,1,172,9,34,764.3904,766.4017,"A","True",-45,"rotated_2_1",90,"example_object_movement_T172.csv",-42.1000659632552,FALSE,FALSE
"173","visible_plane - A/2/S001","visible_plane - A",2,1,173,9,35,766.4017,769.2352,"A","True",-45,"rotated_2_1",90,"example_object_movement_T173.csv",-47.1397261406036,FALSE,FALSE
"174","visible_plane - A/2/S001","visible_plane - A",2,1,174,9,36,769.2352,771.4129,"A","True",-45,"rotated_2_1",90,"example_object_movement_T174.csv",-40.5131473614516,FALSE,FALSE
"175","visible_plane - A/2/S001","visible_plane - A",2,1,175,9,37,771.4129,773.9244,"A","True",-45,"rotated_2_1",90,"example_object_movement_T175.csv",-43.5311992856142,FALSE,FALSE
"176","visible_plane - A/2/S001","visible_plane - A",2,1,176,9,38,773.9244,776.3353,"A","True",-45,"rotated_2_1",90,"example_object_movement_T176.csv",-39.8499176619802,FALSE,FALSE
"177","visible_plane - A/2/S001","visible_plane - A",2,1,177,9,39,776.3353,778.502,"A","True",-45,"rotated_2_1",90,"example_object_movement_T177.csv",-42.5633517531899,FALSE,FALSE
"178","visible_plane - A/2/S001","visible_plane - A",2,1,178,9,40,778.502,780.6907,"A","True",-45,"rotated_2_1",90,"example_object_movement_T178.csv",-41.713356948526,FALSE,FALSE
"179","visible_plane - A/2/S001","visible_plane - A",2,1,179,9,41,780.6907,783.1129,"A","True",-45,"rotated_2_1",90,"example_object_movement_T179.csv",-38.1665627090908,FALSE,FALSE
"180","visible_plane - A/2/S001","visible_plane - A",2,1,180,9,42,783.1129,785.2908,"A","True",-45,"rotated_2_1",90,"example_object_movement_T180.csv",-37.3380488450278,FALSE,FALSE
"181","visible_plane - A/2/S001","visible_plane - A",2,1,181,9,43,785.2908,787.4686,"A","True",-45,"rotated_2_1",90,"example_object_movement_T181.csv",-40.088211827494,FALSE,FALSE
"182","visible_plane - A/2/S001","visible_plane - A",2,1,182,9,44,787.4686,791.0576,"A","True",-45,"rotated_2_1",90,"example_object_movement_T182.csv",-46.6014003641154,FALSE,FALSE
"183","visible_plane - A/2/S001","visible_plane - A",2,1,183,9,45,791.0576,793.2245,"A","True",-45,"rotated_2_1",90,"example_object_movement_T183.csv",-42.2970559621853,FALSE,FALSE
"184","visible_plane - A/2/S001","visible_plane - A",2,1,184,9,46,793.2245,795.5242,"A","True",-45,"rotated_2_1",90,"example_object_movement_T184.csv",-43.8618229925118,FALSE,FALSE
"185","visible_plane - A/2/S001","visible_plane - A",2,1,185,9,47,795.5242,797.7573,"A","True",-45,"rotated_2_1",90,"example_object_movement_T185.csv",-38.2720640732769,FALSE,FALSE
"186","visible_plane - A/2/S001","visible_plane - A",2,1,186,9,48,797.7573,800.1019,"A","True",-45,"rotated_2_1",90,"example_object_movement_T186.csv",-42.7591345007865,FALSE,FALSE
"187","visible_plane - A/2/S001","visible_plane - A",2,1,187,9,49,800.1019,802.4355,"A","True",-45,"rotated_2_1",90,"example_object_movement_T187.csv",-39.6643908124604,FALSE,FALSE
"188","visible_plane - A/2/S001","visible_plane - A",2,1,188,9,50,802.4355,804.7133,"A","True",-45,"rotated_2_1",90,"example_object_movement_T188.csv",-42.489683977075,FALSE,FALSE
"189","visible_plane - A/2/S001","visible_plane - A",2,1,189,9,51,804.7133,806.8802,"A","True",-45,"rotated_2_1",90,"example_object_movement_T189.csv",-36.9330682702069,FALSE,FALSE
"190","visible_plane - A/2/S001","visible_plane - A",2,1,190,9,52,806.8802,809.2244,"A","True",-45,"rotated_2_1",90,"example_object_movement_T190.csv",-37.1742548335911,FALSE,FALSE
"191","visible_plane - A/2/S001","visible_plane - A",2,1,191,9,53,809.2244,811.58,"A","True",-45,"rotated_2_1",90,"example_object_movement_T191.csv",-41.6854141793565,FALSE,FALSE
"192","visible_plane - A/2/S001","visible_plane - A",2,1,192,9,54,811.58,813.9913,"A","True",-45,"rotated_2_1",90,"example_object_movement_T192.csv",-44.7540968767293,FALSE,FALSE
"193","visible_plane - A/2/S001","visible_plane - A",2,1,193,9,55,813.9913,817.6802,"A","True",-45,"rotated_2_1",90,"example_object_movement_T193.csv",-38.2901631922431,FALSE,FALSE
"194","visible_plane - A/2/S001","visible_plane - A",2,1,194,9,56,817.6802,820.2134,"A","True",-45,"rotated_2_1",90,"example_object_movement_T194.csv",-46.8401952563928,FALSE,FALSE
"195","visible_plane - A/2/S001","visible_plane - A",2,1,195,9,57,820.2134,822.6246,"A","True",-45,"rotated_2_1",90,"example_object_movement_T195.csv",-35.9150563919718,FALSE,FALSE
"196","visible_plane - A/2/S001","visible_plane - A",2,1,196,9,58,822.6246,824.9358,"A","True",-45,"rotated_2_1",90,"example_object_movement_T196.csv",-42.5940294833547,FALSE,FALSE
"197","visible_plane - A/2/S001","visible_plane - A",2,1,197,9,59,824.9358,827.2913,"A","True",-45,"rotated_2_1",90,"example_object_movement_T197.csv",-41.8995085501922,FALSE,FALSE
"198","visible_plane - A/2/S001","visible_plane - A",2,1,198,9,60,827.2913,829.6464,"A","True",-45,"rotated_2_1",90,"example_object_movement_T198.csv",-38.5064746874608,FALSE,FALSE
"199","visible_plane - A/2/S001","visible_plane - A",2,1,199,9,61,829.6464,832.0136,"A","True",-45,"rotated_2_1",90,"example_object_movement_T199.csv",-37.8909746580827,FALSE,FALSE
"200","visible_plane - A/2/S001","visible_plane - A",2,1,200,9,62,832.0136,834.3138,"A","True",-45,"rotated_2_1",90,"example_object_movement_T200.csv",-43.8810840694328,FALSE,FALSE
"201","visible_plane - A/2/S001","visible_plane - A",2,1,201,9,63,834.3138,836.6139,"A","True",-45,"rotated_2_1",90,"example_object_movement_T201.csv",-44.4625319051189,FALSE,FALSE
"202","visible_plane - A/2/S001","visible_plane - A",2,1,202,9,64,836.6139,838.9249,"A","True",-45,"rotated_2_1",90,"example_object_movement_T202.csv",-41.9541063094896,FALSE,FALSE
"203","visible_plane - A/2/S001","visible_plane - A",2,1,203,9,65,838.9249,841.5249,"A","True",-45,"rotated_2_1",90,"example_object_movement_T203.csv",-43.4925642412251,FALSE,FALSE
"204","visible_plane - A/2/S001","visible_plane - A",2,1,204,9,66,841.5249,844.4804,"A","True",-45,"rotated_2_1",90,"example_object_movement_T204.csv",-43.7097726479395,FALSE,FALSE
"205","visible_plane - A/2/S001","visible_plane - A",2,1,205,9,67,844.4804,846.8806,"A","True",-45,"rotated_2_1",90,"example_object_movement_T205.csv",-37.6514641887376,FALSE,FALSE
"206","visible_plane - A/2/S001","visible_plane - A",2,1,206,9,68,846.8806,849.4694,"A","True",-45,"rotated_2_1",90,"example_object_movement_T206.csv",-43.2791851663271,FALSE,FALSE
"207","visible_plane - A/2/S001","visible_plane - A",2,1,207,9,69,849.4694,852.1806,"A","True",-45,"rotated_2_1",90,"example_object_movement_T207.csv",-40.9055508199852,FALSE,FALSE
"208","visible_plane - A/2/S001","visible_plane - A",2,1,208,9,70,852.1806,854.6918,"A","True",-45,"rotated_2_1",90,"example_object_movement_T208.csv",-45.1264805440273,FALSE,FALSE
"209","visible_plane - A/2/S001","visible_plane - A",2,1,209,9,71,854.6918,856.9362,"A","True",-45,"rotated_2_1",90,"example_object_movement_T209.csv",-43.2491458134572,FALSE,FALSE
"210","visible_plane - A/2/S001","visible_plane - A",2,1,210,9,72,856.9362,859.2028,"A","True",-45,"rotated_2_1",90,"example_object_movement_T210.csv",-43.7371713115391,FALSE,FALSE
"211","visible_plane - A/2/S001","visible_plane - A",2,1,211,9,73,859.2028,862.3809,"A","True",-45,"rotated_2_1",90,"example_object_movement_T211.csv",-36.9079174010554,FALSE,FALSE
"212","visible_plane - A/2/S001","visible_plane - A",2,1,212,9,74,862.3809,865.4808,"A","True",-45,"rotated_2_1",90,"example_object_movement_T212.csv",-41.1214754971523,FALSE,FALSE
"213","visible_plane - A/2/S001","visible_plane - A",2,1,213,9,75,865.4808,868.2807,"A","True",-45,"rotated_2_1",90,"example_object_movement_T213.csv",-41.2847108945712,FALSE,FALSE
"214","visible_plane - A/2/S001","visible_plane - A",2,1,214,9,76,868.2807,871.0475,"A","True",-45,"rotated_2_1",90,"example_object_movement_T214.csv",-43.4587813562761,FALSE,FALSE
"215","visible_plane - A/2/S001","visible_plane - A",2,1,215,9,77,871.0475,873.7142,"A","True",-45,"rotated_2_1",90,"example_object_movement_T215.csv",-40.0607844578738,FALSE,FALSE
"216","visible_plane - A/2/S001","visible_plane - A",2,1,216,9,78,873.7142,876.8474,"A","True",-45,"rotated_2_1",90,"example_object_movement_T216.csv",-38.6305607938877,FALSE,FALSE
"217","visible_plane - A/2/S001","visible_plane - A",2,1,217,9,79,876.8474,879.3586,"A","True",-45,"rotated_2_1",90,"example_object_movement_T217.csv",-43.451842301022,FALSE,FALSE
"218","visible_plane - A/2/S001","visible_plane - A",2,1,218,9,80,879.3586,881.9922,"A","True",-45,"rotated_2_1",90,"example_object_movement_T218.csv",-40.5612836322953,FALSE,FALSE
"219","visible_plane - A/2/S001","visible_plane - A",2,1,219,9,81,881.9922,884.4365,"A","True",-45,"rotated_2_1",90,"example_object_movement_T219.csv",-39.5649182007688,FALSE,FALSE
"220","visible_plane - A/2/S001","visible_plane - A",2,1,220,9,82,884.4365,886.9698,"A","True",-45,"rotated_2_1",90,"example_object_movement_T220.csv",-41.6713500082788,FALSE,FALSE
"221","visible_plane - A/2/S001","visible_plane - A",2,1,221,9,83,886.9698,889.3923,"A","True",-45,"rotated_2_1",90,"example_object_movement_T221.csv",-42.4603195496593,FALSE,FALSE
"222","visible_plane - A/2/S001","visible_plane - A",2,1,222,9,84,889.3923,891.7809,"A","True",-45,"rotated_2_1",90,"example_object_movement_T222.csv",-42.745425034065,FALSE,FALSE
"223","visible_plane - A/2/S001","visible_plane - A",2,1,223,9,85,891.7809,894.2919,"A","True",-45,"rotated_2_1",90,"example_object_movement_T223.csv",-41.1859251657096,FALSE,FALSE
"224","visible_plane - A/2/S001","visible_plane - A",2,1,224,9,86,894.2919,896.8033,"A","True",-45,"rotated_2_1",90,"example_object_movement_T224.csv",-46.4688007143858,FALSE,FALSE
"225","visible_plane - A/2/S001","visible_plane - A",2,1,225,9,87,896.8033,899.2144,"A","True",-45,"rotated_2_1",90,"example_object_movement_T225.csv",-44.8856373185159,FALSE,FALSE
"226","visible_plane - A/2/S001","visible_plane - A",2,1,226,9,88,899.2144,901.6702,"A","True",-45,"rotated_2_1",90,"example_object_movement_T226.csv",-42.5608834906009,FALSE,FALSE
"227","visible_plane - A/2/S001","visible_plane - A",2,1,227,9,89,901.6702,904.3369,"A","True",-45,"rotated_2_1",90,"example_object_movement_T227.csv",-39.4006606634794,FALSE,FALSE
"228","visible_plane - A/2/S001","visible_plane - A",2,1,228,9,90,904.3369,906.9367,"A","True",-45,"rotated_2_1",90,"example_object_movement_T228.csv",-42.5104470780009,FALSE,FALSE
"229","visible_plane - A/2/S001","visible_plane - A",2,1,229,10,1,906.9367,910.67,"A","False",0,"no_cursor_2_2",120,"example_object_movement_T229.csv",-12.8580631587512,FALSE,FALSE
"230","visible_plane - A/2/S001","visible_plane - A",2,1,230,10,2,910.67,913.57,"A","False",0,"no_cursor_2_2",100,"example_object_movement_T230.csv",-23.4520103571352,FALSE,FALSE
"231","visible_plane - A/2/S001","visible_plane - A",2,1,231,10,3,913.57,916.4704,"A","False",0,"no_cursor_2_2",80,"example_object_movement_T231.csv",-31.2880262388282,FALSE,FALSE
"232","visible_plane - A/2/S001","visible_plane - A",2,1,232,10,4,916.4704,919.4036,"A","False",0,"no_cursor_2_2",40,"example_object_movement_T232.csv",-5.70768647479398,FALSE,FALSE
"233","visible_plane - A/2/S001","visible_plane - A",2,1,233,10,5,919.4036,924.2701,"A","False",0,"no_cursor_2_2",140,"example_object_movement_T233.csv",-5.36034606338723,FALSE,FALSE
"234","visible_plane - A/2/S001","visible_plane - A",2,1,234,10,6,924.2701,927.4148,"A","False",0,"no_cursor_2_2",60,"example_object_movement_T234.csv",-11.4465808802185,FALSE,FALSE
"235","visible_plane - A/2/S001","visible_plane - A",2,1,235,10,7,927.4148,930.6927,"A","False",0,"no_cursor_2_2",60,"example_object_movement_T235.csv",-13.592258512126,FALSE,FALSE
"236","visible_plane - A/2/S001","visible_plane - A",2,1,236,10,8,930.6927,934.4598,"A","False",0,"no_cursor_2_2",120,"example_object_movement_T236.csv",4.61114218453041,FALSE,FALSE
"237","visible_plane - A/2/S001","visible_plane - A",2,1,237,10,9,934.4598,938.0928,"A","False",0,"no_cursor_2_2",80,"example_object_movement_T237.csv",-27.8898927789202,FALSE,FALSE
"238","visible_plane - A/2/S001","visible_plane - A",2,1,238,10,10,938.0928,943.0927,"A","False",0,"no_cursor_2_2",140,"example_object_movement_T238.csv",18.3317588491321,FALSE,FALSE
"239","visible_plane - A/2/S001","visible_plane - A",2,1,239,10,11,943.0927,947.3486,"A","False",0,"no_cursor_2_2",40,"example_object_movement_T239.csv",-2.60285546248866,FALSE,FALSE
"240","visible_plane - A/2/S001","visible_plane - A",2,1,240,10,12,947.3486,950.8708,"A","False",0,"no_cursor_2_2",100,"example_object_movement_T240.csv",-7.36554923559837,FALSE,FALSE
"241","visible_plane - A/2/S001","visible_plane - A",2,1,241,11,1,950.8708,953.9707,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T241.csv",-5.56784468290296,FALSE,FALSE
"242","visible_plane - A/2/S001","visible_plane - A",2,1,242,11,2,953.9707,956.9263,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T242.csv",-28.9907648168453,FALSE,FALSE
"243","visible_plane - A/2/S001","visible_plane - A",2,1,243,11,3,956.9263,959.6706,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T243.csv",-32.7352262721076,FALSE,FALSE
"244","visible_plane - A/2/S001","visible_plane - A",2,1,244,11,4,959.6706,962.1597,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T244.csv",-36.2439403840257,FALSE,FALSE
"245","visible_plane - A/2/S001","visible_plane - A",2,1,245,11,5,962.1597,964.5597,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T245.csv",-40.6199395449363,FALSE,FALSE
"246","visible_plane - A/2/S001","visible_plane - A",2,1,246,11,6,964.5597,966.9153,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T246.csv",-46.0946905918531,FALSE,FALSE
"247","visible_plane - A/2/S001","visible_plane - A",2,1,247,11,7,966.9153,969.5707,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T247.csv",-47.7512276174771,FALSE,FALSE
"248","visible_plane - A/2/S001","visible_plane - A",2,1,248,11,8,969.5707,972.3376,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T248.csv",-45,FALSE,FALSE
"249","visible_plane - A/2/S001","visible_plane - A",2,1,249,11,9,972.3376,975.2712,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T249.csv",-42.9706835706568,FALSE,FALSE
"250","visible_plane - A/2/S001","visible_plane - A",2,1,250,11,10,975.2712,977.66,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T250.csv",-39.5407605515157,FALSE,FALSE
"251","visible_plane - A/2/S001","visible_plane - A",2,1,251,11,11,977.66,980.3155,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T251.csv",-47.3499121910465,FALSE,FALSE
"252","visible_plane - A/2/S001","visible_plane - A",2,1,252,11,12,980.3155,982.76,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T252.csv",-40.9378298615399,FALSE,FALSE
"253","visible_plane - A/2/S001","visible_plane - A",2,1,253,11,13,982.76,985.5712,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T253.csv",-40.0551337079032,FALSE,FALSE
"254","visible_plane - A/2/S001","visible_plane - A",2,1,254,11,14,985.5712,988.1711,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T254.csv",-42.3819370910032,FALSE,FALSE
"255","visible_plane - A/2/S001","visible_plane - A",2,1,255,11,15,988.1711,990.9375,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T255.csv",-43.0978872253431,FALSE,FALSE
"256","visible_plane - A/2/S001","visible_plane - A",2,1,256,12,1,990.9375,995.0602,"A","False",0,"no_cursor_2_4",100,"example_object_movement_T256.csv",-49.2256740973367,TRUE,FALSE
"257","visible_plane - A/2/S001","visible_plane - A",2,1,257,12,2,995.0602,998.3044,"A","False",0,"no_cursor_2_4",80,"example_object_movement_T257.csv",-23.8195005426558,TRUE,FALSE
"258","visible_plane - A/2/S001","visible_plane - A",2,1,258,12,3,998.3044,1009.26,"A","False",0,"no_cursor_2_4",60,"example_object_movement_T258.csv",-27.4596934127428,TRUE,FALSE
"259","visible_plane - A/2/S001","visible_plane - A",2,1,259,12,4,1009.26,1013.905,"A","False",0,"no_cursor_2_4",40,"example_object_movement_T259.csv",-7.08611908830732,TRUE,FALSE
"260","visible_plane - A/2/S001","visible_plane - A",2,1,260,12,5,1013.905,1017.771,"A","False",0,"no_cursor_2_4",120,"example_object_movement_T260.csv",11.3255004791704,TRUE,FALSE
"261","visible_plane - A/2/S001","visible_plane - A",2,1,261,12,6,1017.771,1027.338,"A","False",0,"no_cursor_2_4",140,"example_object_movement_T261.csv",-5.64374571417537,TRUE,FALSE
"262","visible_plane - A/2/S001","visible_plane - A",2,1,262,12,7,1027.338,1032.038,"A","False",0,"no_cursor_2_4",80,"example_object_movement_T262.csv",-11.2702524577603,TRUE,FALSE
"263","visible_plane - A/2/S001","visible_plane - A",2,1,263,12,8,1032.038,1035.794,"A","False",0,"no_cursor_2_4",100,"example_object_movement_T263.csv",-15.4320379112729,TRUE,FALSE
"264","visible_plane - A/2/S001","visible_plane - A",2,1,264,12,9,1035.794,1049.872,"A","False",0,"no_cursor_2_4",60,"example_object_movement_T264.csv",5.4515726975451,TRUE,FALSE
"265","visible_plane - A/2/S001","visible_plane - A",2,1,265,12,10,1049.872,1053.383,"A","False",0,"no_cursor_2_4",120,"example_object_movement_T265.csv",11.7366686817647,TRUE,FALSE
"266","visible_plane - A/2/S001","visible_plane - A",2,1,266,12,11,1053.383,1056.405,"A","False",0,"no_cursor_2_4",40,"example_object_movement_T266.csv",-5.16569487954271,TRUE,FALSE
"267","visible_plane - A/2/S001","visible_plane - A",2,1,267,12,12,1056.405,1060.561,"A","False",0,"no_cursor_2_4",140,"example_object_movement_T267.csv",4.28469204490716,TRUE,FALSE
"268","visible_plane - A/2/S001","visible_plane - A",2,1,268,13,1,1060.561,1063.694,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T268.csv",-10.304846468766,FALSE,FALSE
"269","visible_plane - A/2/S001","visible_plane - A",2,1,269,13,2,1063.694,1066.272,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T269.csv",-49.3229924429862,FALSE,FALSE
"270","visible_plane - A/2/S001","visible_plane - A",2,1,270,13,3,1066.272,1068.894,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T270.csv",-41.3873427063787,FALSE,FALSE
"271","visible_plane - A/2/S001","visible_plane - A",2,1,271,13,4,1068.894,1071.516,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T271.csv",-38.7741709355743,FALSE,FALSE
"272","visible_plane - A/2/S001","visible_plane - A",2,1,272,13,5,1071.516,1073.895,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T272.csv",-42.4906352601483,FALSE,FALSE
"273","visible_plane - A/2/S001","visible_plane - A",2,1,273,13,6,1073.895,1076.306,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T273.csv",-45.1305140783911,FALSE,FALSE
"274","visible_plane - A/2/S001","visible_plane - A",2,1,274,13,7,1076.306,1078.65,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T274.csv",-41.3086140135487,FALSE,FALSE
"275","visible_plane - A/2/S001","visible_plane - A",2,1,275,13,8,1078.65,1081.272,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T275.csv",-33.1228011161219,FALSE,FALSE
"276","visible_plane - A/2/S001","visible_plane - A",2,1,276,13,9,1081.272,1084.117,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T276.csv",-40.4768933341006,FALSE,FALSE
"277","visible_plane - A/2/S001","visible_plane - A",2,1,277,13,10,1084.117,1086.928,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T277.csv",-44.4743653935424,FALSE,FALSE
"278","visible_plane - A/2/S001","visible_plane - A",2,1,278,13,11,1086.928,1089.561,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T278.csv",-43.9769698113322,FALSE,FALSE
"279","visible_plane - A/2/S001","visible_plane - A",2,1,279,13,12,1089.561,1092.15,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T279.csv",-43.5173814203297,FALSE,FALSE
"280","visible_plane - A/2/S001","visible_plane - A",2,1,280,13,13,1092.15,1094.784,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T280.csv",-45.6958659395088,FALSE,FALSE
"281","visible_plane - A/2/S001","visible_plane - A",2,1,281,13,14,1094.784,1097.517,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T281.csv",-44.0065311437174,FALSE,FALSE
"282","visible_plane - A/2/S001","visible_plane - A",2,1,282,13,15,1097.517,1100.161,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T282.csv",-46.6135389328812,FALSE,FALSE
"283","visible_plane - A/2/S001","visible_plane - A",2,1,283,14,1,1100.161,1103.806,"A","False",0,"no_cursor_2_6",80,"example_object_movement_T283.csv",-33.9006423612244,FALSE,TRUE
"284","visible_plane - A/2/S001","visible_plane - A",2,1,284,14,2,1103.806,1107.039,"A","False",0,"no_cursor_2_6",60,"example_object_movement_T284.csv",-23.4889438805047,FALSE,TRUE
"285","visible_plane - A/2/S001","visible_plane - A",2,1,285,14,3,1107.039,1110.062,"A","False",0,"no_cursor_2_6",40,"example_object_movement_T285.csv",8.01278750418334,FALSE,TRUE
"286","visible_plane - A/2/S001","visible_plane - A",2,1,286,14,4,1110.062,1113.395,"A","False",0,"no_cursor_2_6",100,"example_object_movement_T286.csv",-9.05772016648299,FALSE,TRUE
