"","directory","experiment","ppid","session_num","trial_num","block_num","trial_num_in_block","start_time","end_time","test_to_log","cursor_visibility","rotation","trial_type","target_angle","example_object_movement_filename","angular_dev_h","plane_visible","high_targets"
"144","visible_plane - A/3/S001","visible_plane - A",3,1,144,9,6,659.6703,665.0259,"A","True",-45,"rotated_2_1",90,"example_object_movement_T144.csv",-20.6876585704349,FALSE,FALSE
"145","visible_plane - A/3/S001","visible_plane - A",3,1,145,9,7,665.0259,669.2706,"A","True",-45,"rotated_2_1",90,"example_object_movement_T145.csv",-24.9700602536822,FALSE,FALSE
"146","visible_plane - A/3/S001","visible_plane - A",3,1,146,9,8,669.2706,672.6151,"A","True",-45,"rotated_2_1",90,"example_object_movement_T146.csv",-27.8719525264033,FALSE,FALSE
"147","visible_plane - A/3/S001","visible_plane - A",3,1,147,9,9,672.6151,676.0375,"A","True",-45,"rotated_2_1",90,"example_object_movement_T147.csv",-27.3171005563349,FALSE,FALSE
"148","visible_plane - A/3/S001","visible_plane - A",3,1,148,9,10,676.0375,679.4484,"A","True",-45,"rotated_2_1",90,"example_object_movement_T148.csv",-26.1699141345705,FALSE,FALSE
"149","visible_plane - A/3/S001","visible_plane - A",3,1,149,9,11,679.4484,682.6706,"A","True",-45,"rotated_2_1",90,"example_object_movement_T149.csv",-29.4820584637057,FALSE,FALSE
"150","visible_plane - A/3/S001","visible_plane - A",3,1,150,9,12,682.6706,686.1154,"A","True",-45,"rotated_2_1",90,"example_object_movement_T150.csv",-25.0267874133346,FALSE,FALSE
"151","visible_plane - A/3/S001","visible_plane - A",3,1,151,9,13,686.1154,689.6929,"A","True",-45,"rotated_2_1",90,"example_object_movement_T151.csv",-37.5468685115696,FALSE,FALSE
"152","visible_plane - A/3/S001","visible_plane - A",3,1,152,9,14,689.6929,693.2596,"A","True",-45,"rotated_2_1",90,"example_object_movement_T152.csv",-32.0588141340122,FALSE,FALSE
"153","visible_plane - A/3/S001","visible_plane - A",3,1,153,9,15,693.2596,697.1044,"A","True",-45,"rotated_2_1",90,"example_object_movement_T153.csv",-27.9950453038083,FALSE,FALSE
"154","visible_plane - A/3/S001","visible_plane - A",3,1,154,9,16,697.1044,699.6155,"A","True",-45,"rotated_2_1",90,"example_object_movement_T154.csv",-29.0383315123198,FALSE,FALSE
"155","visible_plane - A/3/S001","visible_plane - A",3,1,155,9,17,699.6155,703.1819,"A","True",-45,"rotated_2_1",90,"example_object_movement_T155.csv",-44.2559407971113,FALSE,FALSE
"156","visible_plane - A/3/S001","visible_plane - A",3,1,156,9,18,703.1819,706.0154,"A","True",-45,"rotated_2_1",90,"example_object_movement_T156.csv",-41.9356991093704,FALSE,FALSE
"157","visible_plane - A/3/S001","visible_plane - A",3,1,157,9,19,706.0154,709.4823,"A","True",-45,"rotated_2_1",90,"example_object_movement_T157.csv",-37.3984956831102,FALSE,FALSE
"158","visible_plane - A/3/S001","visible_plane - A",3,1,158,9,20,709.4823,712.3377,"A","True",-45,"rotated_2_1",90,"example_object_movement_T158.csv",-36.0779991987571,FALSE,FALSE
"159","visible_plane - A/3/S001","visible_plane - A",3,1,159,9,21,712.3377,714.6932,"A","True",-45,"rotated_2_1",90,"example_object_movement_T159.csv",-40.0948438591238,FALSE,FALSE
"160","visible_plane - A/3/S001","visible_plane - A",3,1,160,9,22,714.6932,718.6603,"A","True",-45,"rotated_2_1",90,"example_object_movement_T160.csv",-38.2824858802814,FALSE,FALSE
"161","visible_plane - A/3/S001","visible_plane - A",3,1,161,9,23,718.6603,721.4379,"A","True",-45,"rotated_2_1",90,"example_object_movement_T161.csv",-43.1118119932591,FALSE,FALSE
"162","visible_plane - A/3/S001","visible_plane - A",3,1,162,9,24,721.4379,725.9713,"A","True",-45,"rotated_2_1",90,"example_object_movement_T162.csv",-42.5876353408867,FALSE,FALSE
"163","visible_plane - A/3/S001","visible_plane - A",3,1,163,9,25,725.9713,729.2603,"A","True",-45,"rotated_2_1",90,"example_object_movement_T163.csv",-48.6766018867889,FALSE,FALSE
"164","visible_plane - A/3/S001","visible_plane - A",3,1,164,9,26,729.2603,733.9603,"A","True",-45,"rotated_2_1",90,"example_object_movement_T164.csv",-39.9057034256825,FALSE,FALSE
"165","visible_plane - A/3/S001","visible_plane - A",3,1,165,9,27,733.9603,737.0825,"A","True",-45,"rotated_2_1",90,"example_object_movement_T165.csv",-35.9050773498833,FALSE,FALSE
"166","visible_plane - A/3/S001","visible_plane - A",3,1,166,9,28,737.0825,740.1492,"A","True",-45,"rotated_2_1",90,"example_object_movement_T166.csv",-35.0058999898359,FALSE,FALSE
"167","visible_plane - A/3/S001","visible_plane - A",3,1,167,9,29,740.1492,743.4271,"A","True",-45,"rotated_2_1",90,"example_object_movement_T167.csv",-46.9825238610844,FALSE,FALSE
"168","visible_plane - A/3/S001","visible_plane - A",3,1,168,9,30,743.4271,745.9937,"A","True",-45,"rotated_2_1",90,"example_object_movement_T168.csv",-38.8021223665692,FALSE,FALSE
"169","visible_plane - A/3/S001","visible_plane - A",3,1,169,9,31,745.9937,748.6273,"A","True",-45,"rotated_2_1",90,"example_object_movement_T169.csv",-39.5226312711711,FALSE,FALSE
"170","visible_plane - A/3/S001","visible_plane - A",3,1,170,9,32,748.6273,751.7939,"A","True",-45,"rotated_2_1",90,"example_object_movement_T170.csv",-32.7061617939548,FALSE,FALSE
"171","visible_plane - A/3/S001","visible_plane - A",3,1,171,9,33,751.7939,754.6606,"A","True",-45,"rotated_2_1",90,"example_object_movement_T171.csv",-52.3647462449827,FALSE,FALSE
"172","visible_plane - A/3/S001","visible_plane - A",3,1,172,9,34,754.6606,757.5161,"A","True",-45,"rotated_2_1",90,"example_object_movement_T172.csv",-36.3702378169803,FALSE,FALSE
"173","visible_plane - A/3/S001","visible_plane - A",3,1,173,9,35,757.5161,760.3162,"A","True",-45,"rotated_2_1",90,"example_object_movement_T173.csv",-31.559586071333,FALSE,FALSE
"174","visible_plane - A/3/S001","visible_plane - A",3,1,174,9,36,760.3162,763.305,"A","True",-45,"rotated_2_1",90,"example_object_movement_T174.csv",-47.9356734464212,FALSE,FALSE
"175","visible_plane - A/3/S001","visible_plane - A",3,1,175,9,37,763.305,766.4719,"A","True",-45,"rotated_2_1",90,"example_object_movement_T175.csv",-45.6323780679751,FALSE,FALSE
"176","visible_plane - A/3/S001","visible_plane - A",3,1,176,9,38,766.4719,769.0163,"A","True",-45,"rotated_2_1",90,"example_object_movement_T176.csv",-40.5847924048176,FALSE,FALSE
"177","visible_plane - A/3/S001","visible_plane - A",3,1,177,9,39,769.0163,773.6715,"A","True",-45,"rotated_2_1",90,"example_object_movement_T177.csv",-43.6211555774264,FALSE,FALSE
"178","visible_plane - A/3/S001","visible_plane - A",3,1,178,9,40,773.6715,776.5607,"A","True",-45,"rotated_2_1",90,"example_object_movement_T178.csv",-47.5969488215525,FALSE,FALSE
"179","visible_plane - A/3/S001","visible_plane - A",3,1,179,9,41,776.5607,779.7388,"A","True",-45,"rotated_2_1",90,"example_object_movement_T179.csv",-35.3050273265593,FALSE,FALSE
"180","visible_plane - A/3/S001","visible_plane - A",3,1,180,9,42,779.7388,783.1608,"A","True",-45,"rotated_2_1",90,"example_object_movement_T180.csv",-46.0501105405387,FALSE,FALSE
"181","visible_plane - A/3/S001","visible_plane - A",3,1,181,9,43,783.1608,786.0609,"A","True",-45,"rotated_2_1",90,"example_object_movement_T181.csv",-38.5879490365254,FALSE,FALSE
"182","visible_plane - A/3/S001","visible_plane - A",3,1,182,9,44,786.0609,789.7721,"A","True",-45,"rotated_2_1",90,"example_object_movement_T182.csv",-34.270048375917,FALSE,FALSE
"183","visible_plane - A/3/S001","visible_plane - A",3,1,183,9,45,789.7721,792.3387,"A","True",-45,"rotated_2_1",90,"example_object_movement_T183.csv",-42.5409560098954,FALSE,FALSE
"184","visible_plane - A/3/S001","visible_plane - A",3,1,184,9,46,792.3387,795.0054,"A","True",-45,"rotated_2_1",90,"example_object_movement_T184.csv",-40.4339859687976,FALSE,FALSE
"185","visible_plane - A/3/S001","visible_plane - A",3,1,185,9,47,795.0054,798.2167,"A","True",-45,"rotated_2_1",90,"example_object_movement_T185.csv",-47.7140210370993,FALSE,FALSE
"186","visible_plane - A/3/S001","visible_plane - A",3,1,186,9,48,798.2167,801.2945,"A","True",-45,"rotated_2_1",90,"example_object_movement_T186.csv",-45.4715595540762,FALSE,FALSE
"187","visible_plane - A/3/S001","visible_plane - A",3,1,187,9,49,801.2945,804.1945,"A","True",-45,"rotated_2_1",90,"example_object_movement_T187.csv",-39.5361571867634,FALSE,FALSE
"188","visible_plane - A/3/S001","visible_plane - A",3,1,188,9,50,804.1945,809.6946,"A","True",-45,"rotated_2_1",90,"example_object_movement_T188.csv",-38.0848573626658,FALSE,FALSE
"189","visible_plane - A/3/S001","visible_plane - A",3,1,189,9,51,809.6946,812.7726,"A","True",-45,"rotated_2_1",90,"example_object_movement_T189.csv",-44.1375480335262,FALSE,FALSE
"190","visible_plane - A/3/S001","visible_plane - A",3,1,190,9,52,812.7726,815.639,"A","True",-45,"rotated_2_1",90,"example_object_movement_T190.csv",-45,FALSE,FALSE
"191","visible_plane - A/3/S001","visible_plane - A",3,1,191,9,53,815.639,818.5723,"A","True",-45,"rotated_2_1",90,"example_object_movement_T191.csv",-36.3451126167339,FALSE,FALSE
"192","visible_plane - A/3/S001","visible_plane - A",3,1,192,9,54,818.5723,821.3503,"A","True",-45,"rotated_2_1",90,"example_object_movement_T192.csv",-28.2542494616799,FALSE,FALSE
"193","visible_plane - A/3/S001","visible_plane - A",3,1,193,9,55,821.3503,824.1615,"A","True",-45,"rotated_2_1",90,"example_object_movement_T193.csv",-37.1895855964993,FALSE,FALSE
"194","visible_plane - A/3/S001","visible_plane - A",3,1,194,9,56,824.1615,827.2947,"A","True",-45,"rotated_2_1",90,"example_object_movement_T194.csv",-43.4014629073241,FALSE,FALSE
"195","visible_plane - A/3/S001","visible_plane - A",3,1,195,9,57,827.2947,830.4616,"A","True",-45,"rotated_2_1",90,"example_object_movement_T195.csv",-49.7135141623846,FALSE,FALSE
"196","visible_plane - A/3/S001","visible_plane - A",3,1,196,9,58,830.4616,834.6505,"A","True",-45,"rotated_2_1",90,"example_object_movement_T196.csv",-40.3927138991985,FALSE,FALSE
"197","visible_plane - A/3/S001","visible_plane - A",3,1,197,9,59,834.6505,837.4508,"A","True",-45,"rotated_2_1",90,"example_object_movement_T197.csv",-39.9662130438,FALSE,FALSE
"198","visible_plane - A/3/S001","visible_plane - A",3,1,198,9,60,837.4508,839.6727,"A","True",-45,"rotated_2_1",90,"example_object_movement_T198.csv",-35.7889734591833,FALSE,FALSE
"199","visible_plane - A/3/S001","visible_plane - A",3,1,199,9,61,839.6727,842.4728,"A","True",-45,"rotated_2_1",90,"example_object_movement_T199.csv",-34.0058678371221,FALSE,FALSE
"200","visible_plane - A/3/S001","visible_plane - A",3,1,200,9,62,842.4728,845.3618,"A","True",-45,"rotated_2_1",90,"example_object_movement_T200.csv",-43.8037422627615,FALSE,FALSE
"201","visible_plane - A/3/S001","visible_plane - A",3,1,201,9,63,845.3618,848.4174,"A","True",-45,"rotated_2_1",90,"example_object_movement_T201.csv",-46.6917885682645,FALSE,FALSE
"202","visible_plane - A/3/S001","visible_plane - A",3,1,202,9,64,848.4174,851.9949,"A","True",-45,"rotated_2_1",90,"example_object_movement_T202.csv",-55.3147131432876,FALSE,FALSE
"203","visible_plane - A/3/S001","visible_plane - A",3,1,203,9,65,851.9949,854.8287,"A","True",-45,"rotated_2_1",90,"example_object_movement_T203.csv",-47.2810159738211,FALSE,FALSE
"204","visible_plane - A/3/S001","visible_plane - A",3,1,204,9,66,854.8287,857.5952,"A","True",-45,"rotated_2_1",90,"example_object_movement_T204.csv",-41.1859251657097,FALSE,FALSE
"205","visible_plane - A/3/S001","visible_plane - A",3,1,205,9,67,857.5952,860.3953,"A","True",-45,"rotated_2_1",90,"example_object_movement_T205.csv",-42.7365229211642,FALSE,FALSE
"206","visible_plane - A/3/S001","visible_plane - A",3,1,206,9,68,860.3953,863.0509,"A","True",-45,"rotated_2_1",90,"example_object_movement_T206.csv",-40.3225821411183,FALSE,FALSE
"207","visible_plane - A/3/S001","visible_plane - A",3,1,207,9,69,863.0509,866.3729,"A","True",-45,"rotated_2_1",90,"example_object_movement_T207.csv",-50.1297123168309,FALSE,FALSE
"208","visible_plane - A/3/S001","visible_plane - A",3,1,208,9,70,866.3729,869.9509,"A","True",-45,"rotated_2_1",90,"example_object_movement_T208.csv",-44.7395664321866,FALSE,FALSE
"209","visible_plane - A/3/S001","visible_plane - A",3,1,209,9,71,869.9509,873.051,"A","True",-45,"rotated_2_1",90,"example_object_movement_T209.csv",-30.2803402825068,FALSE,FALSE
"210","visible_plane - A/3/S001","visible_plane - A",3,1,210,9,72,873.051,875.84,"A","True",-45,"rotated_2_1",90,"example_object_movement_T210.csv",-36.3268259521202,FALSE,FALSE
"211","visible_plane - A/3/S001","visible_plane - A",3,1,211,9,73,875.84,879.9067,"A","True",-45,"rotated_2_1",90,"example_object_movement_T211.csv",-33.5901621703643,FALSE,FALSE
"212","visible_plane - A/3/S001","visible_plane - A",3,1,212,9,74,879.9067,883.8623,"A","True",-45,"rotated_2_1",90,"example_object_movement_T212.csv",-34.5758066226606,FALSE,FALSE
"213","visible_plane - A/3/S001","visible_plane - A",3,1,213,9,75,883.8623,887.2404,"A","True",-45,"rotated_2_1",90,"example_object_movement_T213.csv",-46.6637250042916,FALSE,FALSE
"214","visible_plane - A/3/S001","visible_plane - A",3,1,214,9,76,887.2404,890.3399,"A","True",-45,"rotated_2_1",90,"example_object_movement_T214.csv",-43.8668246609662,FALSE,FALSE
"215","visible_plane - A/3/S001","visible_plane - A",3,1,215,9,77,890.3399,893.7843,"A","True",-45,"rotated_2_1",90,"example_object_movement_T215.csv",-44.0869971331846,FALSE,FALSE
"216","visible_plane - A/3/S001","visible_plane - A",3,1,216,9,78,893.7843,896.5289,"A","True",-45,"rotated_2_1",90,"example_object_movement_T216.csv",-49.034927516131,FALSE,FALSE
"217","visible_plane - A/3/S001","visible_plane - A",3,1,217,9,79,896.5289,900.9955,"A","True",-45,"rotated_2_1",90,"example_object_movement_T217.csv",-52.1842673924269,FALSE,FALSE
"218","visible_plane - A/3/S001","visible_plane - A",3,1,218,9,80,900.9955,903.8513,"A","True",-45,"rotated_2_1",90,"example_object_movement_T218.csv",-42.2854227309989,FALSE,FALSE
"219","visible_plane - A/3/S001","visible_plane - A",3,1,219,9,81,903.8513,907.0068,"A","True",-45,"rotated_2_1",90,"example_object_movement_T219.csv",-42.4906352601483,FALSE,FALSE
"220","visible_plane - A/3/S001","visible_plane - A",3,1,220,9,82,907.0068,910.9069,"A","True",-45,"rotated_2_1",90,"example_object_movement_T220.csv",-37.8007663616324,FALSE,FALSE
"221","visible_plane - A/3/S001","visible_plane - A",3,1,221,9,83,910.9069,914.0402,"A","True",-45,"rotated_2_1",90,"example_object_movement_T221.csv",-40.1068277548617,FALSE,FALSE
"222","visible_plane - A/3/S001","visible_plane - A",3,1,222,9,84,914.0402,916.9846,"A","True",-45,"rotated_2_1",90,"example_object_movement_T222.csv",-45.9223926057944,FALSE,FALSE
"223","visible_plane - A/3/S001","visible_plane - A",3,1,223,9,85,916.9846,920.0626,"A","True",-45,"rotated_2_1",90,"example_object_movement_T223.csv",-49.8015733498738,FALSE,FALSE
"224","visible_plane - A/3/S001","visible_plane - A",3,1,224,9,86,920.0626,922.8181,"A","True",-45,"rotated_2_1",90,"example_object_movement_T224.csv",-46.9054190792835,FALSE,FALSE
"225","visible_plane - A/3/S001","visible_plane - A",3,1,225,9,87,922.8181,926.7294,"A","True",-45,"rotated_2_1",90,"example_object_movement_T225.csv",-43.2572583465635,FALSE,FALSE
"226","visible_plane - A/3/S001","visible_plane - A",3,1,226,9,88,926.7294,929.8515,"A","True",-45,"rotated_2_1",90,"example_object_movement_T226.csv",-44.8651866499358,FALSE,FALSE
"227","visible_plane - A/3/S001","visible_plane - A",3,1,227,9,89,929.8515,932.7518,"A","True",-45,"rotated_2_1",90,"example_object_movement_T227.csv",-45.2689922936965,FALSE,FALSE
"228","visible_plane - A/3/S001","visible_plane - A",3,1,228,9,90,932.7518,935.7963,"A","True",-45,"rotated_2_1",90,"example_object_movement_T228.csv",-42.6337520085442,FALSE,FALSE
"229","visible_plane - A/3/S001","visible_plane - A",3,1,229,10,1,935.7963,980.0743,"A","False",0,"no_cursor_2_2",140,"example_object_movement_T229.csv",20.8355654902207,FALSE,FALSE
"230","visible_plane - A/3/S001","visible_plane - A",3,1,230,10,2,980.0743,987.2079,"A","False",0,"no_cursor_2_2",100,"example_object_movement_T230.csv",-22.8445924800194,FALSE,FALSE
"231","visible_plane - A/3/S001","visible_plane - A",3,1,231,10,3,987.2079,991.4302,"A","False",0,"no_cursor_2_2",60,"example_object_movement_T231.csv",-26.5577857780723,FALSE,FALSE
"232","visible_plane - A/3/S001","visible_plane - A",3,1,232,10,4,991.4302,994.7968,"A","False",0,"no_cursor_2_2",120,"example_object_movement_T232.csv",42.5578450283005,FALSE,FALSE
"233","visible_plane - A/3/S001","visible_plane - A",3,1,233,10,5,994.7968,998.7303,"A","False",0,"no_cursor_2_2",80,"example_object_movement_T233.csv",-36.8255423073299,FALSE,FALSE
"234","visible_plane - A/3/S001","visible_plane - A",3,1,234,10,6,998.7303,1005.298,"A","False",0,"no_cursor_2_2",40,"example_object_movement_T234.csv",-13.5932240543361,FALSE,FALSE
"235","visible_plane - A/3/S001","visible_plane - A",3,1,235,10,7,1005.298,1015.897,"A","False",0,"no_cursor_2_2",80,"example_object_movement_T235.csv",-43.3102771675242,FALSE,FALSE
"236","visible_plane - A/3/S001","visible_plane - A",3,1,236,10,8,1015.897,1019.986,"A","False",0,"no_cursor_2_2",40,"example_object_movement_T236.csv",-19.1044739297124,FALSE,FALSE
"237","visible_plane - A/3/S001","visible_plane - A",3,1,237,10,9,1019.986,1022.975,"A","False",0,"no_cursor_2_2",120,"example_object_movement_T237.csv",18.8607326248833,FALSE,FALSE
"238","visible_plane - A/3/S001","visible_plane - A",3,1,238,10,10,1022.975,1026.886,"A","False",0,"no_cursor_2_2",100,"example_object_movement_T238.csv",-26.3523835431911,FALSE,FALSE
"239","visible_plane - A/3/S001","visible_plane - A",3,1,239,10,11,1026.886,1030.075,"A","False",0,"no_cursor_2_2",140,"example_object_movement_T239.csv",56.3138524262605,FALSE,FALSE
"240","visible_plane - A/3/S001","visible_plane - A",3,1,240,10,12,1030.075,1033.075,"A","False",0,"no_cursor_2_2",60,"example_object_movement_T240.csv",-25.5947657123372,FALSE,FALSE
"241","visible_plane - A/3/S001","visible_plane - A",3,1,241,11,1,1033.075,1038.342,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T241.csv",-17.6280193678196,FALSE,FALSE
"242","visible_plane - A/3/S001","visible_plane - A",3,1,242,11,2,1038.342,1041.442,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T242.csv",-43.1034816967907,FALSE,FALSE
"243","visible_plane - A/3/S001","visible_plane - A",3,1,243,11,3,1041.442,1044.442,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T243.csv",-39.6643908124604,FALSE,FALSE
"244","visible_plane - A/3/S001","visible_plane - A",3,1,244,11,4,1044.442,1046.875,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T244.csv",-45.7044208113801,FALSE,FALSE
"245","visible_plane - A/3/S001","visible_plane - A",3,1,245,11,5,1046.875,1049.775,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T245.csv",-48.257221940667,FALSE,FALSE
"246","visible_plane - A/3/S001","visible_plane - A",3,1,246,11,6,1049.775,1052.72,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T246.csv",-48.3664606634298,FALSE,FALSE
"247","visible_plane - A/3/S001","visible_plane - A",3,1,247,11,7,1052.72,1055.198,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T247.csv",-46.535395525336,FALSE,FALSE
"248","visible_plane - A/3/S001","visible_plane - A",3,1,248,11,8,1055.198,1057.542,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T248.csv",-44.1338231054481,FALSE,FALSE
"249","visible_plane - A/3/S001","visible_plane - A",3,1,249,11,9,1057.542,1059.931,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T249.csv",-33.1843809258661,FALSE,FALSE
"250","visible_plane - A/3/S001","visible_plane - A",3,1,250,11,10,1059.931,1062.82,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T250.csv",-39.4006606634794,FALSE,FALSE
"251","visible_plane - A/3/S001","visible_plane - A",3,1,251,11,11,1062.82,1066.109,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T251.csv",-46.4441255309358,FALSE,FALSE
"252","visible_plane - A/3/S001","visible_plane - A",3,1,252,11,12,1066.109,1068.998,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T252.csv",-44.0642174884968,FALSE,FALSE
"253","visible_plane - A/3/S001","visible_plane - A",3,1,253,11,13,1068.998,1072.731,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T253.csv",-40.5824906484649,FALSE,FALSE
"254","visible_plane - A/3/S001","visible_plane - A",3,1,254,11,14,1072.731,1075.153,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T254.csv",-40.8495282589657,FALSE,FALSE
"255","visible_plane - A/3/S001","visible_plane - A",3,1,255,11,15,1075.153,1078.009,"A","True",-45,"topup_rotated_2_3",90,"example_object_movement_T255.csv",-36.9617668020356,FALSE,FALSE
"256","visible_plane - A/3/S001","visible_plane - A",3,1,256,12,1,1078.009,1082.532,"A","False",0,"no_cursor_2_4",140,"example_object_movement_T256.csv",26.1793152573826,TRUE,FALSE
"257","visible_plane - A/3/S001","visible_plane - A",3,1,257,12,2,1082.532,1087.32,"A","False",0,"no_cursor_2_4",120,"example_object_movement_T257.csv",50.1975032847548,TRUE,FALSE
"258","visible_plane - A/3/S001","visible_plane - A",3,1,258,12,3,1087.32,1090.865,"A","False",0,"no_cursor_2_4",100,"example_object_movement_T258.csv",6.21705488879576,TRUE,FALSE
"259","visible_plane - A/3/S001","visible_plane - A",3,1,259,12,4,1090.865,1094.82,"A","False",0,"no_cursor_2_4",80,"example_object_movement_T259.csv",-29.5254440242132,TRUE,FALSE
"260","visible_plane - A/3/S001","visible_plane - A",3,1,260,12,5,1094.82,1101.62,"A","False",0,"no_cursor_2_4",60,"example_object_movement_T260.csv",-29.2403237429406,TRUE,FALSE
"261","visible_plane - A/3/S001","visible_plane - A",3,1,261,12,6,1101.62,1106.643,"A","False",0,"no_cursor_2_4",40,"example_object_movement_T261.csv",-28.9765440362569,TRUE,FALSE
"262","visible_plane - A/3/S001","visible_plane - A",3,1,262,12,7,1106.643,1111.054,"A","False",0,"no_cursor_2_4",60,"example_object_movement_T262.csv",-21.8748180287043,TRUE,FALSE
"263","visible_plane - A/3/S001","visible_plane - A",3,1,263,12,8,1111.054,1114.221,"A","False",0,"no_cursor_2_4",140,"example_object_movement_T263.csv",54.2737024142114,TRUE,FALSE
"264","visible_plane - A/3/S001","visible_plane - A",3,1,264,12,9,1114.221,1120.12,"A","False",0,"no_cursor_2_4",40,"example_object_movement_T264.csv",-8.11454498833195,TRUE,FALSE
"265","visible_plane - A/3/S001","visible_plane - A",3,1,265,12,10,1120.12,1125.11,"A","False",0,"no_cursor_2_4",80,"example_object_movement_T265.csv",-19.3890114663203,TRUE,FALSE
"266","visible_plane - A/3/S001","visible_plane - A",3,1,266,12,11,1125.11,1129.521,"A","False",0,"no_cursor_2_4",120,"example_object_movement_T266.csv",61.0282753737599,TRUE,FALSE
"267","visible_plane - A/3/S001","visible_plane - A",3,1,267,12,12,1129.521,1132.721,"A","False",0,"no_cursor_2_4",100,"example_object_movement_T267.csv",10.0276138507363,TRUE,FALSE
"268","visible_plane - A/3/S001","visible_plane - A",3,1,268,13,1,1132.721,1137.259,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T268.csv",-2.32153058983272,FALSE,FALSE
"269","visible_plane - A/3/S001","visible_plane - A",3,1,269,13,2,1137.259,1141.554,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T269.csv",-34.9660298263277,FALSE,FALSE
"270","visible_plane - A/3/S001","visible_plane - A",3,1,270,13,3,1141.554,1146.266,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T270.csv",-38.9633282892171,FALSE,FALSE
"271","visible_plane - A/3/S001","visible_plane - A",3,1,271,13,4,1146.266,1149.521,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T271.csv",-50.0205717152297,FALSE,FALSE
"272","visible_plane - A/3/S001","visible_plane - A",3,1,272,13,5,1149.521,1152.876,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T272.csv",-42.2942730826334,FALSE,FALSE
"273","visible_plane - A/3/S001","visible_plane - A",3,1,273,13,6,1152.876,1155.766,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T273.csv",-45.7313957530975,FALSE,FALSE
"274","visible_plane - A/3/S001","visible_plane - A",3,1,274,13,7,1155.766,1159.81,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T274.csv",-41.8697551377809,FALSE,FALSE
"275","visible_plane - A/3/S001","visible_plane - A",3,1,275,13,8,1159.81,1164.11,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T275.csv",-41.3955794608243,FALSE,FALSE
"276","visible_plane - A/3/S001","visible_plane - A",3,1,276,13,9,1164.11,1167.355,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T276.csv",-39.9639557047612,FALSE,FALSE
"277","visible_plane - A/3/S001","visible_plane - A",3,1,277,13,10,1167.355,1170.377,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T277.csv",-46.04162667601,FALSE,FALSE
"278","visible_plane - A/3/S001","visible_plane - A",3,1,278,13,11,1170.377,1173.421,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T278.csv",-36.8029242344848,FALSE,FALSE
"279","visible_plane - A/3/S001","visible_plane - A",3,1,279,13,12,1173.421,1175.966,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T279.csv",-38.9909940425055,FALSE,FALSE
"280","visible_plane - A/3/S001","visible_plane - A",3,1,280,13,13,1175.966,1180.266,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T280.csv",-45.6052145972448,FALSE,FALSE
"281","visible_plane - A/3/S001","visible_plane - A",3,1,281,13,14,1180.266,1183.378,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T281.csv",-48.3374427983428,FALSE,FALSE
"282","visible_plane - A/3/S001","visible_plane - A",3,1,282,13,15,1183.378,1187.033,"A","True",-45,"topup_rotated_2_5",90,"example_object_movement_T282.csv",-52.561428427667,FALSE,FALSE
"283","visible_plane - A/3/S001","visible_plane - A",3,1,283,14,1,1187.033,1193.944,"A","False",0,"no_cursor_2_6",100,"example_object_movement_T283.csv",-44.8544555661037,FALSE,TRUE
"284","visible_plane - A/3/S001","visible_plane - A",3,1,284,14,2,1193.944,1197.177,"A","False",0,"no_cursor_2_6",120,"example_object_movement_T284.csv",21.0617887887287,FALSE,TRUE
"285","visible_plane - A/3/S001","visible_plane - A",3,1,285,14,3,1197.177,1202.21,"A","False",0,"no_cursor_2_6",40,"example_object_movement_T285.csv",-19.9894332455929,FALSE,TRUE
"286","visible_plane - A/3/S001","visible_plane - A",3,1,286,14,4,1202.21,1206.322,"A","False",0,"no_cursor_2_6",80,"example_object_movement_T286.csv",-38.7015924668694,FALSE,TRUE
